name,time,EncodingPath,Producer,acl-in-rpf-packets,active-routes-count,af-name,as,backup-routes-count,bandwidth,bytes-received,bytes-sent,carrier-transitions,checksum-error-packets,crc-errors,deleted-routes-count,df-unreachable-packets,discard-packets,encapsulation-failure-packets,fragmenation-consumed-packets,fragmenation-failure-packets,free-application-memory,free-physical-memory,global__established-neighbors-count-total,global__neighbors-count-total,global__nexthop-count,global__restart-count,gre-error-drop,gre-lookup-failed-drop,incomplete-adjacency-packets,input-data-rate,input-drops,input-errors,input-ignored-packets,input-load,input-packet-rate,input-queue-drops,instance-name,interface-name,lisp-decap-error-drops,lisp-encap-error-drops,lisp-punt-drops,load-interval,mpls-disabled-interface,multi-label-drops,no-route-packets,node-name,null-packets,output-buffer-failures,output-data-rate,output-drops,output-errors,output-load,output-packet-rate,output-queue-drops,packets-received,packets-sent,paths-count,peak-input-data-rate,peak-input-packet-rate,peak-output-data-rate,peak-output-packet-rate,performance-statistics__global__configuration-items-processed,performance-statistics__global__ipv4rib-server__is-rib-connection-up,performance-statistics__global__ipv4rib-server__rib-connection-up-count,performance-statistics__vrf__inbound-update-messages,protocol-route-memory,punt-unreachable-packets,ram-memory,reliability,route-table-name,routes-counts,rp-destination-drop-packets,rpf-check-failure-packets,saf-name,system-ram-memory,total-cpu-fifteen-minute,total-cpu-five-minute,total-cpu-one-minute,total-number-of-drop-packets,unresolved-prefix-packets,unsupported-feature-packets,vrf-name,vrf__neighbors-count,vrf__network-count,vrf__path-count,vrf__update-messages-received
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019772801000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf5,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019773340000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019774070000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,523,,,,,,,,,,0,0,0,,0,0,0,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019774121000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,24,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019774123000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019774125000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019774565000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf7,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019774770000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019775045000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776035000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776059000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,23998,,,,,,,,,,0,0,0,,0,0,76,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776097000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,1665,,,,,,,,,,0,0,0,,0,0,33,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776099000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,99,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776102000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776348000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776375000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776410000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf8,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019776835000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf6,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019777229000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019777254000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019777294000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf5,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019777945000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019778172000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,183,,,,,,,,,,0,0,0,,0,0,46,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019778221000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,75742,,,,,,,,,,0,0,0,,0,0,116,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019778224000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr01,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,37,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019779008000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf7,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019779276000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019779545000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780519000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,523,,,,,,,,,,0,0,0,,0,0,0,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780560000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780570000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,24,0/1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780572000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780574000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr03,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP1/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780634000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf3,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780811000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf8,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019780852000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf2,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781325000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf6,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781718000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781722000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,spine1,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019781786000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf5,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782327000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,leaf4,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,0,,0,0,0,0/RP0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,1503019782645000000,Cisco-IOS-XR-fib-common-oper:fib-statistics/nodes/node/drops,dr02,0,,,,,,,,,0,,,0,0,0,0,0,,,,,,,0,0,23998,,,,,,,,,,0,0,0,,0,0,76,0/0/CPU0,0,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,,,,,,0,0,0,,,,,
