Date time,Volume [mV],Light_Level [Ohms],Temperature-DHT [Celsius],Pressure [Hectopascal],Temperature-BMP [Celsius],Relative_Humidity [%],Air_Quality [Ohms],Carbon_Monoxide [Ohms],Nitrogen_Dioxide [Ohms]
2016-11-29 5:44:38,103.0645161,10220000,24.03000011,1036.864582,22.605,25.65500059,46646.64207,301979.2736,21849.36437
2016-11-29 5:49:38,102.4193548,10220000,22.77000017,1036.928384,22.625,25.62000046,46639.50268,299360.7839,21770.18634
2016-11-29 5:54:38,97.25806452,10220000,24.1300005,1036.942451,22.57,25.49499998,46791.91818,300310.0623,21780.08359
2016-11-29 5:59:39,92.90322581,10220000,24.1300005,1036.974603,22.56,25.43999977,46681.30807,299365.2358,21721.00648
2016-11-29 6:04:39,100,10220000,24.13500052,1036.976612,22.565,25.3949996,46709.00268,299892.1116,21721.00648
2016-11-29 6:09:39,94.51612903,10220000,23.92499971,1036.943455,22.56,25.60000038,46826.72526,302682.3517,21775.13496
2016-11-29 6:14:39,96.61290323,10220000,23.88499956,1036.98666,22.485,25.57000027,47042.73761,305090.5891,21864.27211
2016-11-29 6:19:40,95,10220000,23.89999962,1036.929389,22.48,25.53000011,47196.53113,302330.6268,21854.34393
2016-11-29 6:24:40,95,10220000,24,1036.927882,22.485,25.42499971,47084.57297,303703.366,21904.01577
2016-11-29 6:29:40,101.2903226,10220000,24.01000004,1036.975105,22.47,25.32999964,47231.79201,304788.1862,21918.95444
2016-11-29 6:34:40,100.9677419,10220000,23.87499952,1036.95501,22.425,25.51500006,47344.37611,305554.7788,21968.75
2016-11-29 6:39:41,97.25806452,10220000,23.83999939,1036.890203,22.42,25.44499979,47408.12766,305141.179,21998.81466
2016-11-29 6:44:41,98.22580645,10220000,24.1300004,1036.948479,22.305,25.09500008,46896.8484,305816.2773,21978.77155
2016-11-29 6:49:41,94.19354839,10220000,24.29499931,1037.010774,22.51,24.91999969,46236.44225,311214.0018,22018.85776
2016-11-29 6:54:41,156.4516129,10220000,24.36499949,1036.996205,22.78,24.94999981,45909.16336,305944.8497,21999.15984
2016-11-29 6:59:42,96.93548387,10220000,24.48999996,1036.971589,22.99,24.8699995,45466.45112,296728.3378,21711.26187
2016-11-29 7:04:42,95.80645161,7662500,24.61500044,1036.971086,23.11,24.73500023,45001.32137,296140.0236,21579.11209
2016-11-29 7:09:42,98.70967742,5105000,24.69000044,1036.995703,23.355,24.77999964,44856.61513,299254.7159,21481.78063
2016-11-29 7:14:42,94.67741935,9708500,24.81999931,1037.025845,23.545,24.70000076,44423.41712,303816.165,21496.35328
2016-11-29 7:19:43,95.16129032,10220000,24.92499971,1037.061514,23.645,24.62000046,45047.68411,304353.89,21549.78632
2016-11-29 7:24:43,96.29032258,9964250,25.07000027,1037.108738,23.72,24.5,44628.62053,306398.6401,21593.62458
2016-11-29 7:29:43,99.83870968,6639500,25.17000065,1037.186606,23.785,24.43999977,44982.47152,307488.0372,21676.74461
2016-11-29 7:34:43,95.16129032,4593500,25.29499931,1037.184597,23.875,24.29999924,45074.67885,307431.3969,21740.67842
2016-11-29 7:39:44,95,2353860.714,25.29999924,1037.209715,23.905,24.26999969,44898.0089,305975.5093,21775.13496
2016-11-29 7:44:44,98.22580645,1322981.548,25.33499937,1037.224787,23.925,24.23000031,45195.62682,304479.2311,21765.26835
2016-11-29 7:49:44,90.80645161,627023.4413,25.30999928,1037.211725,23.94,24.26999969,44759.3521,305854.6322,21814.72398
2016-11-29 7:54:44,96.29032258,285051.097,25.38499956,1037.230815,23.93,24.17500067,44034.38929,308025.8948,21923.934
2016-11-29 7:59:45,95.16129032,135278.4483,25.39999962,1037.246389,23.965,24.19500074,44255.02746,307965.5764,21958.82211
2016-11-29 8:04:45,95,70834.33173,25.43499975,1037.291603,23.92,24.09000034,43690.83557,306828.4824,21998.84588
2016-11-29 8:09:45,94.03225806,40739.09596,25.5,1037.357917,23.895,23.97999992,43906.80982,298743.7049,21918.98566
2016-11-29 8:14:46,92.09677419,25721.46381,25.5,1037.346362,23.79,23.93999977,43773.20901,296023.1529,21849.3953
2016-11-29 8:19:46,93.87096774,17643.15574,25.5,1037.383538,23.725,23.9749999,43907.32733,292049.4167,21839.5599
2016-11-29 8:24:46,103.7096774,13011.06958,25.44999981,1037.434278,23.74,23.93999977,44214.44267,290653.0259,21824.62123
2016-11-29 8:29:46,143.5483871,10112.97292,25.39999962,1037.471454,23.675,23.90499964,43830.87739,290026.4221,21839.49804
2016-11-29 8:34:47,103.5483871,8180.302004,25.33499937,1037.479995,23.7,24.01000004,43439.02379,289098.6605,21745.59641
2016-11-29 8:39:47,97.09677419,6851.037095,25.33499937,1037.523199,23.73,24.06500025,43257.0917,284054.2167,21613.26561
2016-11-29 8:44:47,98.70967742,5898.471617,25.29999924,1037.53174,23.66,24.17500067,42996.1188,281066.761,21414.2512
2016-11-29 8:49:47,97.58064516,5197.007481,25.32499933,1037.614632,23.685,24.18000069,42928.67617,286088.9351,21399.73815
2016-11-29 8:54:48,92.09677419,4647.023074,25.2499999,1037.655324,23.62,24.27499981,43132.87389,290783.171,21515.99319
2016-11-29 8:59:48,93.5483871,4220.084212,25.18500071,1037.658339,23.52,24.31999931,43213.35087,294492.2769,21686.58058
2016-11-29 9:04:48,93.06451613,3882.049076,25.1300005,1037.649296,23.555,24.33499956,43464.55621,299671.9158,21914.0986
2016-11-29 9:09:48,96.77419355,3618.540577,25.05500021,1037.627191,23.5,24.31999931,43850.64477,305339.1604,22180.91606
2016-11-29 9:14:49,97.25806452,3406.086139,24.87999954,1037.68195,23.545,24.51500006,44246.49662,310261.6841,22502.43946
2016-11-29 9:19:49,94.03225806,3232.577911,24.89999962,1037.729174,23.385,24.49499998,44414.26862,313044.3983,22736.15053
2016-11-29 9:24:49,97.41935484,3082.803155,24.90999966,1037.795488,23.23,24.35499945,44162.58813,307222.4432,22762.44109
2016-11-29 9:29:49,95.96774194,2953.580304,24.81499987,1037.817592,23.245,24.3949996,44673.80686,314209.2104,22989.49209
2016-11-29 9:34:50,95.64516129,2831.729457,24.74000015,1037.818095,23.195,24.47999992,44720.57294,309911.4254,23048.16161
2016-11-29 9:39:50,92.58064516,2705.056298,24.85499945,1037.861802,23.05,24.37499952,44150.0295,302128.0008,22904.56963
2016-11-29 9:44:50,94.51612903,2583.878701,24.88999958,1037.901489,22.95,24.35499945,44426.67352,301936.0187,22899.33218
2016-11-29 9:49:50,94.03225806,2497.736389,24.85499945,1037.936153,22.795,24.32999964,44871.01303,296981.1058,22830.87028
2016-11-29 9:54:51,97.09677419,2426.408218,24.88499956,1037.927111,22.745,24.29499941,44570.12174,299244.166,22777.98599
2016-11-29 9:59:51,97.09677419,2364.052479,24.79999924,1037.919073,22.705,24.28999958,45067.15778,298421.2814,22783.22377
2016-11-29 10:04:51,121.1290323,2313.44104,24.49499998,1037.891944,22.81,24.59999962,45378.30124,296967.0241,22778.22243
2016-11-29 10:09:51,133.0645161,2277.970842,24.16000023,1037.889935,22.775,25.04500017,45471.55826,298948.5651,22799.17352
2016-11-29 10:14:52,99.67741935,2214.235307,24.05500021,1037.82764,22.715,25.15500059,45525.22892,300255.2752,22741.32158
2016-11-29 10:19:52,98.22580645,2163.378355,24.07500029,1037.894456,22.69,25.06500025,45465.01714,297895.1494,22673.29725
2016-11-29 10:24:52,98.38709677,2130.93319,24.12500048,1037.898978,22.75,24.9749999,45632.14803,299711.1871,22683.70607
2016-11-29 10:29:52,92.58064516,2087.210253,24.05500021,1037.855271,22.71,25.09500036,45618.85664,300911.9426,22694.31506
2016-11-29 10:34:53,92.25806452,2044.530127,23.92999973,1037.833166,22.695,25.225,45632.09428,299010.9536,22579.61783
2016-11-29 10:39:53,103.5483871,2021.251118,23.86499949,1037.821611,22.67,25.30999966,45618.56333,301491.5907,22584.85529
2016-11-29 10:44:53,90.64516129,1943.277799,23.95999985,1037.771374,22.6,25.19499998,45773.30483,299595.4248,22569.2751
2016-11-29 10:49:54,93.5483871,1915.455757,24.01000004,1037.790464,22.62,25.14500008,45732.9246,302763.5794,22600.43548
2016-11-29 10:54:54,98.38709677,1864.332243,23.94999981,1037.814076,22.54,25.15499992,45786.75587,303525.7979,22595.23107
2016-11-29 10:59:54,102.5806452,1815.695881,23.91999969,1037.725657,22.545,25.17000046,45996.32296,303110.0502,22621.25313
2016-11-29 11:04:54,96.61290323,1770.130012,23.86499949,1037.705562,22.51,25.20000038,45982.60204,303997.3685,22642.07078
2016-11-29 11:09:55,92.58064516,1753.939146,23.8699995,1037.670396,22.57,25.28499956,45746.29557,303772.1418,22610.84431
2016-11-29 11:14:55,99.67741935,1708.855354,23.76500006,1037.644774,22.555,25.3699995,45921.64236,305567.1138,22621.25313
2016-11-29 11:19:55,92.41935484,1644.929836,23.98999996,1037.613125,22.565,25.12500019,45699.51104,303115.3683,22600.46853
2016-11-29 11:24:55,96.93548387,1526.236489,24.28999977,1037.582982,22.49,24.79500017,45760.49801,301612.5596,22497.03991
2016-11-29 11:29:56,91.93548387,1486.646051,24.27999992,1037.547816,22.73,24.75500002,45286.85222,311717.5692,22642.17086
2016-11-29 11:34:56,94.35483871,1450.652923,24.56000023,1037.489037,22.955,24.71500044,44797.47546,298314.1273,22394.10226
2016-11-29 11:39:56,92.58064516,1417.429179,24.66500063,1037.419207,23.11,24.65500059,44164.35654,295207.7087,22180.15101
2016-11-29 11:44:56,152.4193548,1375.521461,24.71000061,1037.401121,23.37,24.60000038,44105.86473,301744.785,22164.99202
2016-11-29 11:49:57,102.0967742,1337.070287,24.85499954,1037.348372,23.58,24.54500017,45062.53349,305676.7034,22144.59987
2016-11-29 11:54:57,97.58064516,1294.526432,25.09500036,1037.312703,23.745,24.41499968,45733.21887,307182.0159,22185.03363
2016-11-29 11:59:57,93.87096774,1262.187246,25.26999969,1037.289091,23.955,24.29499931,46241.38475,312359.9009,22296.92081
2016-11-29 12:04:57,96.29032258,1222.663671,25.40999966,1037.23383,24.06,24.22500038,46085.02522,314268.7868,22368.40877
2016-11-29 12:09:58,97.09677419,1170.582042,25.52000008,1037.188616,24.12,24.22000017,46336.97507,315875.9872,22471.1173
2016-11-29 12:14:58,94.51612903,1111.126981,25.57000027,1037.152444,24.26,24.19500074,46646.50285,323973.49,22668.15956
2016-11-29 12:19:58,95.16129032,1073.832768,25.61000042,1037.072566,24.385,24.19500074,46378.28029,322831.8581,22725.60826
2016-11-29 12:24:58,90.96774194,1044.55357,25.75999985,1037.04594,24.48,24.14000053,46556.58802,326396.3058,22846.44756
2016-11-29 12:29:59,98.70967742,1057.123925,25.79999924,1037.086131,24.53,24.11000042,46364.22757,328459.8883,22925.89352
2016-11-29 12:34:59,93.5483871,1173.837726,25.8699995,1037.046945,24.59,24.11500044,46412.36579,333433.8748,23139.18203
2016-11-29 12:39:59,93.87096774,1251.093433,25.97999992,1036.960034,24.49,24.32499971,46193.27545,331291.51,23225.17473
2016-11-29 12:44:59,96.29032258,1162.112541,26.07000027,1036.934915,24.525,24.33999939,46179.79875,329606.6834,23214.28571
2016-11-29 12:50:00,91.93548387,1055.522712,26.04500017,1036.874127,24.53,24.38499956,45861.94736,326975.977,23187.48334
2016-11-29 12:55:00,97.25806452,996.4794869,26.16000061,1036.814847,24.585,24.31999931,45854.06498,325813.3801,23171.28988
2016-11-29 13:00:00,96.29032258,915.5755055,26.19000072,1036.810325,24.57,24.32499933,45833.78124,323586.8055,23122.91956
2016-11-29 13:05:00,96.29032258,781.5385675,26.18500071,1036.846999,24.755,24.38499956,45861.08541,320811.4989,23053.39806
2016-11-29 13:10:01,94.03225806,776.4334865,26.18000069,1036.848506,24.83,24.39999962,46138.82403,318360.1747,23000
2016-11-29 13:15:01,95.16129032,889.4420831,26.03500013,1036.784704,24.87,24.5250001,46295.80824,318425.0413,23016.01942
2016-11-29 13:20:01,124.8387097,944.6907671,26.07000027,1036.707338,24.7,24.58000031,45928.85212,317681.5603,23074.89598
2016-11-29 13:25:01,120.9677419,983.5016925,26.08500032,1036.634493,24.8,24.54000015,45802.1884,316260.9927,23064.14702
2016-11-29 13:30:02,98.5483871,1037.444041,26.02000008,1036.582748,24.785,24.58000031,45621.04298,316503.2277,23053.39806
2016-11-29 13:35:02,96.12903226,969.4056256,26,1036.529496,24.62,24.56000023,45226.46105,316933.2752,23026.69903
2016-11-29 13:40:02,90.96774194,901.9221985,26.1050004,1036.456149,24.575,24.41999969,45093.13094,314414.1937,23032.24488
2016-11-29 13:45:02,96.61290323,766.7463857,26.09500036,1036.377778,24.47,24.34999943,43122.61493,304801.4433,22725.77539
2016-11-29 13:50:03,94.83870968,819.1259877,26.08500032,1036.358688,24.34,24.31999931,42614.41075,295810.8597,22461.19944
2016-11-29 13:55:03,96.12903226,666.5875583,26.18500071,1036.307445,24.3,24.21000061,42965.48518,289824.8848,22165.02353
2016-11-29 14:00:03,95.48387097,468.8953064,26.28499947,1036.314479,24.425,24.06500025,43238.61833,297177.3273,22079.20767
2016-11-29 14:05:04,90,269.6892254,26.46499968,1036.248165,24.585,23.86999989,43263.76729,289946.7993,21785.58579
2016-11-29 14:10:04,90,225.0323381,27.31499996,1036.178334,24.975,23.07999983,43495.97942,293062.9785,21677.07912
2016-11-29 14:15:04,95.80645161,448.733364,27.38500004,1036.110011,24.69,23.00999985,43939.11229,293594.694,22018.98293
2016-11-29 14:20:04,98.06451613,243.8838618,27.35999994,1036.064295,24.71,23.15999994,44303.9918,302892.66,22079.17645
2016-11-29 14:25:05,95.64516129,237.2328116,27.54500017,1036.05073,24.815,22.89999962,44884.38551,308646.2669,22225.62645
2016-11-29 14:30:05,92.25806452,227.454262,27.53500013,1036.009535,24.94,22.93999977,45478.2045,311333.8423,22332.89096
2016-11-29 14:35:05,92.25806452,299.0919487,27.38499956,1036.044702,24.77,23.09000034,45305.6153,317193.5464,22710.32833
2016-11-29 14:40:05,93.22580645,452.3501378,27.11500044,1036.065802,24.615,23.33499985,45318.59083,320695.5858,23027.04376
2016-11-29 14:45:06,95.16129032,663.2375971,26.77000017,1036.032645,24.39,23.3499999,45807.22782,317620.794,23192.78779
2016-11-29 14:50:06,96.29032258,427.7298823,26.73000031,1036.000493,24.385,23.5,45391.83313,321088.4669,23236.02872
2016-11-29 14:55:06,92.58064516,358.8365957,26.84999943,1035.930662,24.455,23.46499987,45800.52894,318099.741,23080.09709
2016-11-29 15:00:06,150.1612903,272.6555204,27.13000031,1035.895496,24.7,23.55500021,46146.03865,318941.3659,23064.76849
2016-11-29 15:05:07,92.74193548,259.7666028,27.41999969,1035.874396,24.905,23.29499979,46111.5712,313003.2128,22814.88619
2016-11-29 15:10:07,98.70967742,327.1655969,27.42999973,1035.882434,24.775,23.21500053,45962.69649,313448.3711,22926.09857
2016-11-29 15:15:07,93.06451613,330.7919071,27.30499926,1035.915089,24.725,23.37499952,46125.50987,305187.3205,22846.65097
2016-11-29 15:20:07,94.03225806,893.2742079,27.19499998,1035.9598,24.67,23.43999977,46023.71041,308845.6371,22936.64181
2016-11-29 15:25:08,95.96774194,1659.064246,26.8449995,1035.898008,24.305,23.4749999,46200.97982,302943.5467,22989.45775
2016-11-29 15:30:08,92.41935484,1843.928097,26.61000032,1035.899515,24.185,23.71999979,46570.50419,297312.3018,22872.83853
2016-11-29 15:35:08,95.64516129,2124.566933,26.35499954,1035.834708,24.105,23.96999989,46625.8919,298750.4478,22767.6115
2016-11-29 15:40:08,90,2299.638802,26.19500074,1035.821144,23.83,24.08000031,46343.80841,308282.0449,22920.89546
2016-11-29 15:45:09,94.67741935,2422.677456,26.06500025,1035.82667,23.735,24.20000076,46098.2572,311339.7995,23058.84189
2016-11-29 15:50:09,96.93548387,2460.835273,25.95999985,1035.812101,23.76,24.1050004,46268.58269,313040.72,23133.94659
2016-11-29 15:55:09,92.58064516,2144.502372,25.84499941,1035.776935,23.695,24.04000015,46426.28079,311715.27,23187.51835
2016-11-29 16:00:09,97.74193548,2464.547912,25.83999939,1035.723683,23.745,24.05500021,47281.62343,300320.5634,22957.6933
2016-11-29 16:05:10,93.87096774,3522.726052,25.79999943,1035.670933,23.7,24.11000042,47613.27088,295890.909,22762.34004
2016-11-29 16:10:10,102.5806452,4372.139161,25.68500071,1035.664904,23.67,24.24000015,47542.4029,300074.4789,22709.9283
2016-11-29 16:15:10,99.67741935,5258.923929,25.69000072,1035.542324,23.59,24.20000076,47478.70826,300263.6542,22678.60174
2016-11-29 16:20:10,94.67741935,6545.046337,25.6050004,1035.52876,23.58,24.26999979,47479.05326,297484.2364,22543.4513
2016-11-29 16:25:11,95.48387097,8366.389166,25.57500029,1035.511177,23.435,24.31999931,47416.65118,296719.0437,22450.49729
2016-11-29 16:30:11,97.74193548,11038.4671,25.48499994,1035.509167,23.46,24.38999958,47393.66714,298843.4558,22368.34392
2016-11-29 16:35:11,155.483871,15155.7388,25.40499964,1035.496608,23.495,24.4749999,47281.54048,297839.1114,22368.66844
2016-11-29 16:40:12,104.0322581,22088.20416,25.33499937,1035.477015,23.25,24.51500006,47009.06409,303893.9447,22348.43718
2016-11-29 16:45:12,96.77419355,34605.80936,25.21000023,1035.441346,23.3,24.63500013,46932.08032,308156.5452,22543.64863
2016-11-29 16:50:12,100.9677419,59874.53338,25.03500013,1035.390104,23.41,24.81499939,47380.20948,301270.9734,22424.83683
2016-11-29 16:55:12,92.58064516,117095.4839,25.08000031,1035.41472,23.375,24.77999973,47436.15863,299480.7496,22383.75984
2016-11-29 17:00:13,91.29032258,255518.5771,25,1035.433308,23.365,24.83499937,47386.72409,298011.1518,22301.93068
2016-11-29 17:05:13,98.5483871,573918.2654,24.93499975,1035.39764,23.265,24.92999973,47514.54531,293328.5213,22114.40975
2016-11-29 17:10:13,94.03225806,1169531.548,24.90999966,1035.470484,23.21,24.93499975,47210.78965,297027.6683,22079.11313
2016-11-29 17:15:13,97.58064516,2368475,25,1035.507158,23.06,24.79999924,47155.15251,295669.9721,22008.83621
2016-11-29 17:20:14,95.16129032,4337750,25.08000031,1035.483546,23.325,24.75999985,46439.92035,299428.6262,21978.80277
2016-11-29 17:25:14,98.87096774,7151000,25.17000065,1035.426275,23.48,24.70000048,45883.49507,296727.1141,21874.26215
2016-11-29 17:30:14,99.51612903,10220000,25.19500074,1035.43582,23.675,24.64000053,45022.55513,298787.3637,21819.67261
2016-11-29 17:35:14,97.09677419,10220000,25.18500042,1035.411706,23.895,24.65500059,45056.92251,304411.8445,21874.16936
2016-11-29 17:40:15,99.67741935,10220000,25.3749999,1035.331828,24.085,24.48999996,46416.16468,305854.6534,21879.11799
2016-11-29 17:45:15,95,10220000,25.59500036,1035.320776,24.27,24.32499933,47393.954,308511.574,21948.83178
2016-11-29 17:50:15,98.70967742,10220000,25.66000052,1035.347904,24.4,24.20500069,47422.1868,308270.4933,21978.77155
2016-11-29 17:55:15,98.87096774,10220000,25.8199995,1035.35544,24.525,24.12500048,47168.81217,312730.5478,22109.33565
2016-11-29 18:00:16,90.96774194,10220000,25.89999962,1035.410199,24.575,24.09500036,47168.5845,312791.9078,22164.76903
2016-11-29 18:05:16,97.74193548,10220000,25.96999989,1035.417735,24.665,24.28499975,47182.84249,314697.2498,22240.84876
2016-12-06 23:38:45,110.1612903,9452750,25.85999947,1032.796831,24.61,23.81499929,40810.89253,337171.368,29759.16207
2016-12-06 23:43:45,109.3548387,10220000,25.87999954,1032.754631,24.645,23.88999958,40787.74067,338758.1078,29797.73324
2016-12-06 23:48:45,113.7096774,10220000,25.92999973,1032.740565,24.67,23.98999996,40799.28465,339229.9691,29705.28296
2016-12-06 23:53:46,145.6451613,9708500,25.96499987,1032.762669,24.67,24.07500029,40770.48847,340305.6207,29821.54101
2016-12-06 23:58:46,102.0967742,10220000,25.93499975,1032.717958,24.635,23.96999989,40799.41233,338162.2651,29658.87702
2016-12-07 0:03:46,97.58064516,10220000,25.88999958,1032.674251,24.51,23.87999954,40730.16915,339820.2039,29774.59053
2016-12-07 0:08:46,100.9677419,10220000,25.81999931,1032.672744,24.515,23.94499979,40764.75896,341353.1155,29805.44747
2016-12-07 0:13:47,97.09677419,10220000,25.80999928,1032.629539,24.5,23.98499994,40787.91082,341286.1798,29805.44747
2016-12-07 0:18:47,98.06451613,10220000,25.80499926,1032.449688,24.42,24,40465.94475,340952.5181,29805.44747
2016-12-07 0:23:47,98.38709677,10220000,25.79999924,1032.273354,24.295,23.94999981,40311.59677,340619.3654,29805.44747
2016-12-07 0:28:48,96.93548387,10220000,25.81499929,1032.248737,24.275,23.87499952,40317.28472,339887.8944,29797.73324
2016-12-07 0:33:48,98.38709677,10220000,25.79999924,1032.159314,24.165,23.90999966,40397.12451,336911.6519,29643.7464
2016-12-07 0:38:48,96.61290323,10220000,25.66000023,1032.022165,24.315,24.0749999,40551.70237,336450.91,29551.65215
2016-12-07 0:43:48,99.19354839,10220000,25.53500013,1031.971927,24.2,24.24499969,40678.15745,337306.9622,29651.16279
2016-12-07 0:48:49,97.74193548,10220000,25.61000042,1031.953339,24.105,24.1050004,40782.07529,335659.283,29635.85346
2016-12-07 0:53:49,98.06451613,10220000,25.75,1031.87748,23.995,24,40973.29764,333046.7058,29551.65215
2016-12-07 0:58:49,97.58064516,10220000,25.77999954,1031.825233,23.925,23.89999962,41072.27699,330638.9482,29475.28215
2016-12-07 1:03:49,98.87096774,10220000,25.67000055,1031.802123,23.975,23.98499994,41136.56229,330573.2749,29490.47372
2016-12-07 1:08:50,105,10220000,25.55500021,1031.790569,24.01,24.12000017,41113.19566,334290.1521,29566.96148
2016-12-07 1:13:50,99.83870968,10220000,25.41499968,1031.771981,24.015,24.30999975,41277.10903,339092.5143,29782.30477
2016-12-07 1:18:50,104.6774194,10220000,25.38999958,1031.790569,23.88,24.26999969,41294.7045,340487.5244,29875.41798
2016-12-07 1:23:50,99.83870968,10220000,25.35499945,1031.576556,23.94,24.27999964,41371.16218,341089.9251,29953.163
2016-12-07 1:28:51,164.516129,10220000,25.40999966,1031.493664,23.825,24.26499977,41442.06914,342041.8132,30008.37864
2016-12-07 1:33:51,105.6451613,10220000,25.35999947,1031.524309,23.81,24.21500006,41418.30907,341353.8805,29992.27941
2016-12-07 1:38:51,105.3225806,10220000,25.38999958,1031.643874,23.69,24.21000032,41702.68786,338430.4923,30000.11489
2016-12-07 1:43:51,97.25806452,10220000,25.26999998,1031.732795,23.64,24.36499996,41708.83365,337705.2976,29945.3885
2016-12-07 1:48:52,97.90322581,10220000,25.24999981,1031.732293,23.52,24.44999981,41714.57934,336383.4911,29875.41798
2016-12-07 1:53:52,97.09677419,10220000,24.96999989,1031.654927,23.36,24.87499981,41815.90185,337237.5445,29836.54548
2016-12-07 1:58:52,102.4193548,10220000,24.79499998,1031.754398,23.24,25.03500013,41792.02982,337966.7409,29898.74149
2016-12-07 2:03:52,104.8387097,10220000,25.0250001,1031.82674,23.38,24.73500023,41708.61133,335526.441,29813.22197
2016-12-07 2:08:53,101.7741935,10220000,25.16500063,1031.932239,23.43,24.51000004,41536.49469,337307.7198,29820.99647
2016-12-07 2:13:53,101.9354839,10220000,25.18500071,1031.985491,23.405,24.4749999,41560.16704,337242.287,29813.22197
2016-12-07 2:18:53,103.5483871,10220000,25.15500059,1031.968913,23.34,24.53500013,41489.37006,337307.9715,29805.44747
2016-12-07 2:23:53,104.0322581,10220000,25.25499992,1031.929727,23.415,24.31499949,41253.65565,336186.1943,29790.019
2016-12-07 2:28:54,99.83870968,10220000,25.29999924,1031.900087,23.435,24.25999985,41177.52427,333889.1868,29651.16279
2016-12-07 2:33:54,98.22580645,10220000,25.29999924,1031.942789,23.395,24.30499935,41165.96054,334413.3755,29666.59126
2016-12-07 2:38:54,100.483871,10220000,25.29999924,1031.994534,23.39,24.24000015,40950.01739,335591.6139,29658.87702
2016-12-07 2:43:54,95.96774194,10220000,25.29999924,1031.981472,23.44,24.29999924,41031.42329,334869.4102,29651.16279
2016-12-07 2:48:55,101.2903226,10220000,25.25499992,1031.987501,23.365,24.28999929,40926.75857,336317.063,29682.01973
2016-12-07 2:53:55,96.93548387,10220000,25.20000076,1032.028696,23.4,24.28999958,40834.02309,337569.1774,29774.59053
2016-12-07 2:58:55,100.3225806,10220000,25.19500074,1031.998553,23.475,24.30499926,40822.43651,336842.7346,29805.44747
2016-12-07 3:03:55,118.5483871,10220000,25.14000053,1031.903604,23.35,24.38999958,40834.04451,338370.6269,29821.17799
2016-12-07 3:08:56,141.9354839,10220000,25.1300005,1031.893054,23.35,24.35499945,40729.99946,339838.7655,29914.65707
2016-12-07 3:13:56,100.483871,10220000,25.19000072,1031.80765,23.35,24.29999924,40678.07272,338097.0908,29852.09448
2016-12-07 3:18:56,102.2580645,10220000,25.13500052,1031.790066,23.39,24.32499933,40683.82353,337964.9895,29867.64348
2016-12-07 3:23:56,99.03225806,10220000,25.10000038,1031.686577,23.315,24.37499952,40580.30896,337898.3127,29929.83949
2016-12-07 3:28:57,98.87096774,10220000,25.10000038,1031.437397,23.285,24.38499956,40563.11973,337700.5324,29922.06499
2016-12-07 3:33:57,94.83870968,10220000,25.11000042,1031.319841,23.23,24.35999947,40523.01152,337370.1462,29945.3885
2016-12-07 3:38:57,99.83870968,10220000,25.10000038,1031.177668,23.195,24.33999939,40511.5099,336380.2484,29929.83949
2016-12-07 3:43:57,99.19354839,10220000,25.08000031,1031.080709,23.17,24.39999962,40534.44982,337175.374,29953.163
2016-12-07 3:48:58,97.90322581,10220000,25.10000038,1030.941551,23.125,24.36499949,40477.13143,336843.2265,29960.9375
2016-12-07 3:53:58,99.03225806,10220000,25.08000031,1030.774761,23.11,24.39999962,40448.56651,336514.0926,29960.9375
2016-12-07 3:58:58,97.58064516,10220000,25.05000019,1030.693879,23.155,24.39999962,40340.03656,334344.9783,29852.09448
2016-12-07 4:03:59,101.4516129,10220000,25.03000011,1030.67931,23.075,24.39999962,40397.12451,334805.2141,29922.06499
2016-12-07 4:08:59,95.80645161,10220000,25.08000031,1030.660722,23.07,24.37499952,40300.26252,332388.2087,29828.77098
2016-12-07 4:13:59,100,10220000,25.03500013,1030.595413,23.035,24.38999958,40237.67401,331804.4674,29790.019
2016-12-07 4:18:59,100.9677419,10220000,25.03000011,1030.594408,23.07,24.39999962,40152.60327,331412.1559,29766.8763
2016-12-07 4:24:00,98.87096774,10220000,25.00500002,1030.60546,23.01,24.39999962,40129.93432,329343.0648,29658.87702
2016-12-07 4:29:00,99.83870968,10220000,25,1030.574313,23,24.39999962,40073.40619,327733.8471,29612.88947
2016-12-07 4:34:00,102.9032258,10220000,25,1030.505487,22.965,24.39999962,40073.40619,326451.2377,29513.37883
2016-12-07 4:39:00,104.1935484,10220000,24.98999996,1030.413552,23,24.39999962,40033.96177,325685.679,29437.30324
2016-12-07 4:44:01,150.6451613,10220000,24.98499994,1030.363816,22.94,24.39999962,40090.3873,329494.991,29605.59222
2016-12-07 4:49:01,105.1612903,10220000,24.99499998,1030.343721,22.92,24.39999962,39893.14422,324033.6649,29346.15385
2016-12-07 4:54:01,99.67741935,10220000,24.98999996,1030.322119,22.95,24.39999962,39921.23412,323776.8484,29278.31565
2016-12-07 4:59:01,97.25806452,10220000,24.98499994,1030.2759,22.9,24.42499971,40005.72861,325432.1486,29285.85323
2016-12-07 5:04:02,98.70967742,10220000,25,1030.266858,22.9,24.43499975,39926.86025,323141.3626,29195.4023
2016-12-07 5:09:02,100.6451613,10220000,24.96999989,1030.169899,22.9,24.40999966,39915.60799,323204.394,29135.56199
2016-12-07 5:14:02,96.77419355,10220000,24.93499975,1030.040788,22.9,24.5,39898.852,322765.2973,29098.1618
2016-12-07 5:19:02,99.83870968,10220000,24.93499975,1030.050835,22.9,24.5,39943.75904,322888.3001,29045.80153
2016-12-07 5:24:03,97.25806452,10220000,24.93499975,1030.035764,22.915,24.5,39977.53645,323398.426,29016.1089
