Territory,District,Zone,OrderID,SKU,SKU_Category,Product_Detail,Volume,Provision_Flag,Transaction_Time,Fulfillment_Time,Sale_Amt,Client_Num,Client_Tier
Brazil,Minas Gerais,Rio de Janeiro,550201,15056N,,EDWARDIAN PARASOL NATURAL,3,FALSE,4/15/2011 10:25,4/15/2011 10:25,5.95,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,20679,,EDWARDIAN PARASOL RED,3,TRUE,4/15/2011 10:25,4/15/2011 10:25,5.95,12769,C
Brazil,Minas Gerais,Rio de Janeiro,550201,21166,,COOK WITH WINE METAL SIGN ,12,TRUE,4/15/2011 10:25,4/15/2011 10:25,2.08,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,21181,,PLEASE ONE PERSON METAL SIGN,12,FALSE,4/15/2011 10:25,4/15/2011 10:25,2.1,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,21770,,OPEN CLOSED METAL SIGN,10,TRUE,4/15/2011 10:25,4/15/2011 10:25,4.95,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,22993,,SET OF 4 PANTRY JELLY MOULDS,24,FALSE,4/15/2011 10:25,4/15/2011 10:25,1.25,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,22722,,SET OF 6 SPICE TINS PANTRY DESIGN,24,TRUE,4/15/2011 10:25,4/15/2011 10:25,3.45,12769,C
Brazil,Minas Gerais,Rio de Janeiro,550201,23179,,CLOCK MAGNET MUM'S KITCHEN,6,TRUE,4/15/2011 10:25,4/15/2011 10:25,2.89,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,23178,,JAM CLOCK MAGNET,6,FALSE,4/15/2011 10:25,4/15/2011 10:25,2.89,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,22494,,EMERGENCY FIRST AID TIN ,12,TRUE,4/15/2011 10:25,4/15/2011 10:25,1.25,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,21260,,FIRST AID TIN,6,TRUE,4/15/2011 10:25,4/15/2011 10:25,3.25,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,21906,,PHARMACIE FIRST AID TIN,6,FALSE,4/15/2011 10:25,4/15/2011 10:25,6.75,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,84971S,,SMALL HEART FLOWERS HOOK ,24,FALSE,4/15/2011 10:25,4/15/2011 10:25,0.85,12769,C
Brazil,Minas Gerais,Rio de Janeiro,550201,23054,,RECYCLED ACAPULCO MAT LAVENDER,2,FALSE,4/15/2011 10:25,4/15/2011 10:25,8.25,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,23053,,RECYCLED ACAPULCO MAT PINK,2,TRUE,4/15/2011 10:25,4/15/2011 10:25,8.25,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,23050,,RECYCLED ACAPULCO MAT GREEN,2,FALSE,4/15/2011 10:25,4/15/2011 10:25,8.25,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,23051,,RECYCLED ACAPULCO MAT BLUE,2,TRUE,4/15/2011 10:25,4/15/2011 10:25,8.25,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,23049,,RECYCLED ACAPULCO MAT RED,2,TRUE,4/15/2011 10:25,4/15/2011 10:25,8.25,12769,A
Brazil,Minas Gerais,Rio de Janeiro,550201,23052,,RECYCLED ACAPULCO MAT TURQUOISE,2,FALSE,4/15/2011 10:25,4/15/2011 10:25,8.25,12769,B
Brazil,Minas Gerais,Rio de Janeiro,550201,22488,,NATURAL SLATE RECTANGLE CHALKBOARD,12,FALSE,4/15/2011 10:25,4/15/2011 10:25,1.65,12769,A
Bahrain,Manama,Manama,539500,72802B,,OCEAN SCENT CANDLE IN JEWELLED BOX,54,TRUE,12/20/2010 11:02,12/20/2010 11:02,3.81,,C
Bahrain,Manama,Manama,C540155,72802B,,OCEAN SCENT CANDLE IN JEWELLED BOX,-54,FALSE,1/5/2011 11:31,1/5/2011 11:31,3.81,,A
Bahrain,Manama,Manama,552449,23076,,ICE CREAM SUNDAE LIP GLOSS,96,TRUE,5/9/2011 13:49,5/9/2011 13:49,1.25,12355,B
Bahrain,Manama,Manama,552449,23077,,DOUGHNUT LIP GLOSS ,60,TRUE,5/9/2011 13:49,5/9/2011 13:49,1.25,12355,A
Bahrain,Manama,Manama,552449,22890,,NOVELTY BISCUITS CAKE STAND 3 TIER,2,FALSE,5/9/2011 13:49,5/9/2011 13:49,9.95,12355,A
Bahrain,Manama,Manama,552449,22649,,STRAWBERRY FAIRY CAKE TEAPOT,8,TRUE,5/9/2011 13:49,5/9/2011 13:49,4.95,12355,C
Bahrain,Manama,Manama,552449,22423,,REGENCY CAKESTAND 3 TIER,2,TRUE,5/9/2011 13:49,5/9/2011 13:49,12.75,12355,B
Bahrain,Manama,Manama,552449,85040A,,S/4 PINK FLOWER CANDLES IN BOWL,12,TRUE,5/9/2011 13:49,5/9/2011 13:49,1.65,12355,A
Bahrain,Manama,Manama,552449,22699,,ROSES REGENCY TEACUP AND SAUCER ,6,FALSE,5/9/2011 13:49,5/9/2011 13:49,2.95,12355,C
Bahrain,Manama,Manama,552449,22697,,GREEN REGENCY TEACUP AND SAUCER,6,TRUE,5/9/2011 13:49,5/9/2011 13:49,2.95,12355,B
Bahrain,Manama,Manama,552449,22698,,PINK REGENCY TEACUP AND SAUCER,6,FALSE,5/9/2011 13:49,5/9/2011 13:49,2.95,12355,A
Bahrain,Manama,Manama,552449,72802A,,ROSE SCENT CANDLE IN JEWELLED BOX,6,FALSE,5/9/2011 13:49,5/9/2011 13:49,4.25,12355,B
Bahrain,Manama,Manama,552449,72802B,,OCEAN SCENT CANDLE IN JEWELLED BOX,6,TRUE,5/9/2011 13:49,5/9/2011 13:49,4.25,12355,B
Bahrain,Manama,Manama,552449,72802C,,VANILLA SCENT CANDLE JEWELLED BOX,6,FALSE,5/9/2011 13:49,5/9/2011 13:49,4.25,12355,B
Bahrain,Manama,Manama,553900,37446,,MINI CAKE STAND WITH HANGING CAKES,8,FALSE,5/19/2011 17:47,5/19/2011 17:47,1.45,12353,B
Bahrain,Manama,Manama,553900,22890,,NOVELTY BISCUITS CAKE STAND 3 TIER,4,FALSE,5/19/2011 17:47,5/19/2011 17:47,9.95,12353,C
Bahrain,Manama,Manama,553900,37450,,CERAMIC CAKE BOWL + HANGING CAKES,6,TRUE,5/19/2011 17:47,5/19/2011 17:47,2.95,12353,B
RSA,Gauteng,Johannesburg,571035,21243,,PINK  POLKADOT PLATE ,8,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.69,12446,A
RSA,Gauteng,Johannesburg,571035,23240,,SET OF 4 KNICK KNACK TINS DOILY ,6,FALSE,10/13/2011 12:50,10/13/2011 12:50,4.15,12446,A
RSA,Gauteng,Johannesburg,571035,23209,,LUNCH BAG VINTAGE DOILY ,10,TRUE,10/13/2011 12:50,10/13/2011 12:50,1.65,12446,B
RSA,Gauteng,Johannesburg,571035,23201,,JUMBO BAG ALPHABET,10,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.08,12446,A
RSA,Gauteng,Johannesburg,571035,23205,,CHARLOTTE BAG VINTAGE ALPHABET ,10,FALSE,10/13/2011 12:50,10/13/2011 12:50,0.85,12446,C
RSA,Gauteng,Johannesburg,571035,21936,,RED RETROSPOT PICNIC BAG,5,FALSE,10/13/2011 12:50,10/13/2011 12:50,2.95,12446,C
RSA,Gauteng,Johannesburg,571035,22620,,4 TRADITIONAL SPINNING TOPS,12,TRUE,10/13/2011 12:50,10/13/2011 12:50,1.45,12446,A
RSA,Gauteng,Johannesburg,571035,22619,,SET OF 6 SOLDIER SKITTLES,4,FALSE,10/13/2011 12:50,10/13/2011 12:50,3.75,12446,B
RSA,Gauteng,Johannesburg,571035,21889,,WOODEN BOX OF DOMINOES,12,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.25,12446,C
RSA,Gauteng,Johannesburg,571035,22139,,RETROSPOT TEA SET CERAMIC 11 PC ,3,TRUE,10/13/2011 12:50,10/13/2011 12:50,4.95,12446,B
RSA,Gauteng,Johannesburg,571035,23348,,CHILDRENS TOY COOKING UTENSIL SET,6,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.08,12446,C
RSA,Gauteng,Johannesburg,571035,22138,,BAKING SET 9 PIECE RETROSPOT ,3,TRUE,10/13/2011 12:50,10/13/2011 12:50,4.95,12446,A
RSA,Gauteng,Johannesburg,571035,23389,,SPACEBOY MINI BACKPACK,4,TRUE,10/13/2011 12:50,10/13/2011 12:50,4.15,12446,A
RSA,Gauteng,Johannesburg,571035,47590B,,PINK HAPPY BIRTHDAY BUNTING,3,TRUE,10/13/2011 12:50,10/13/2011 12:50,5.45,12446,B
RSA,Gauteng,Johannesburg,571035,23528,,SPACEBOY WALL ART,6,FALSE,10/13/2011 12:50,10/13/2011 12:50,3.75,12446,B
RSA,Gauteng,Johannesburg,571035,22467,,GUMBALL COAT RACK,6,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.55,12446,B
RSA,Gauteng,Johannesburg,571035,22605,,WOODEN CROQUET GARDEN SET,2,TRUE,10/13/2011 12:50,10/13/2011 12:50,14.95,12446,A
RSA,Gauteng,Johannesburg,571035,21580,,RABBIT  DESIGN  COTTON TOTE BAG,6,FALSE,10/13/2011 12:50,10/13/2011 12:50,2.25,12446,C
RSA,Gauteng,Johannesburg,571035,22508,,DOORSTOP RETROSPOT HEART,4,FALSE,10/13/2011 12:50,10/13/2011 12:50,3.75,12446,B
RSA,Gauteng,Johannesburg,571035,22526,,WHEELBARROW FOR CHILDREN ,2,FALSE,10/13/2011 12:50,10/13/2011 12:50,12.75,12446,A
RSA,Gauteng,Johannesburg,571035,22478,,BIRDHOUSE GARDEN MARKER ,10,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.25,12446,B
RSA,Gauteng,Johannesburg,571035,47566,,PARTY BUNTING,4,TRUE,10/13/2011 12:50,10/13/2011 12:50,4.95,12446,A
RSA,Gauteng,Johannesburg,571035,22666,,RECIPE BOX PANTRY YELLOW DESIGN,6,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.95,12446,B
RSA,Gauteng,Johannesburg,571035,23395,,BELLE JARDINIERE CUSHION COVER,4,FALSE,10/13/2011 12:50,10/13/2011 12:50,3.75,12446,B
RSA,Gauteng,Johannesburg,571035,48138,,DOORMAT UNION FLAG,2,TRUE,10/13/2011 12:50,10/13/2011 12:50,8.25,12446,A
RSA,Gauteng,Johannesburg,571035,22178,,VICTORIAN GLASS HANGING T-LIGHT,6,TRUE,10/13/2011 12:50,10/13/2011 12:50,1.95,12446,B
RSA,Gauteng,Johannesburg,571035,22915,,ASSORTED BOTTLE TOP  MAGNETS ,12,FALSE,10/13/2011 12:50,10/13/2011 12:50,0.42,12446,A
RSA,Gauteng,Johannesburg,571035,23316,,RED REFECTORY CLOCK ,2,FALSE,10/13/2011 12:50,10/13/2011 12:50,9.95,12446,A
RSA,Gauteng,Johannesburg,571035,23169,,CLASSIC GLASS COOKIE JAR,6,TRUE,10/13/2011 12:50,10/13/2011 12:50,4.15,12446,A
RSA,Gauteng,Johannesburg,571035,22411,,JUMBO SHOPPER VINTAGE RED PAISLEY,10,FALSE,10/13/2011 12:50,10/13/2011 12:50,2.08,12446,B
RSA,Gauteng,Johannesburg,571035,21340,,CLASSIC METAL BIRDCAGE PLANT HOLDER,3,TRUE,10/13/2011 12:50,10/13/2011 12:50,12.75,12446,B
RSA,Gauteng,Johannesburg,571035,85066,,CREAM SWEETHEART MINI CHEST,2,TRUE,10/13/2011 12:50,10/13/2011 12:50,12.75,12446,A
RSA,Gauteng,Johannesburg,571035,23407,,SET OF 2 TRAYS HOME SWEET HOME,2,TRUE,10/13/2011 12:50,10/13/2011 12:50,9.95,12446,B
RSA,Gauteng,Johannesburg,571035,23469,,CARD HOLDER LOVE BIRD SMALL,6,FALSE,10/13/2011 12:50,10/13/2011 12:50,4.15,12446,B
RSA,Gauteng,Johannesburg,571035,23284,,DOORMAT KEEP CALM AND COME IN,2,FALSE,10/13/2011 12:50,10/13/2011 12:50,8.25,12446,A
RSA,Gauteng,Johannesburg,571035,22727,,ALARM CLOCK BAKELIKE RED ,4,TRUE,10/13/2011 12:50,10/13/2011 12:50,3.75,12446,B
RSA,Gauteng,Johannesburg,571035,22624,,IVORY KITCHEN SCALES,2,FALSE,10/13/2011 12:50,10/13/2011 12:50,8.5,12446,B
RSA,Gauteng,Johannesburg,571035,22625,,RED KITCHEN SCALES,2,TRUE,10/13/2011 12:50,10/13/2011 12:50,8.5,12446,C
RSA,Gauteng,Johannesburg,571035,22423,,REGENCY CAKESTAND 3 TIER,2,FALSE,10/13/2011 12:50,10/13/2011 12:50,12.75,12446,B
RSA,Gauteng,Johannesburg,571035,22960,,JAM MAKING SET WITH JARS,6,FALSE,10/13/2011 12:50,10/13/2011 12:50,4.25,12446,C
RSA,Gauteng,Johannesburg,571035,23298,,SPOTTY BUNTING,6,FALSE,10/13/2011 12:50,10/13/2011 12:50,4.95,12446,C
RSA,Gauteng,Johannesburg,571035,84375,,SET OF 20 KIDS COOKIE CUTTERS,12,FALSE,10/13/2011 12:50,10/13/2011 12:50,2.1,12446,B
RSA,Gauteng,Johannesburg,571035,21242,,RED RETROSPOT PLATE ,8,TRUE,10/13/2011 12:50,10/13/2011 12:50,1.69,12446,B
RSA,Gauteng,Johannesburg,571035,22384,,LUNCH BAG PINK POLKADOT,10,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.65,12446,C
RSA,Gauteng,Johannesburg,571035,20725,,LUNCH BAG RED RETROSPOT,10,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.65,12446,A
RSA,Gauteng,Johannesburg,571035,20718,,RED RETROSPOT SHOPPER BAG,10,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.25,12446,A
RSA,Gauteng,Johannesburg,571035,23203,,JUMBO BAG VINTAGE DOILY ,10,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.08,12446,B
RSA,Gauteng,Johannesburg,571035,23245,,SET OF 3 REGENCY CAKE TINS,4,FALSE,10/13/2011 12:50,10/13/2011 12:50,4.95,12446,C
RSA,Gauteng,Johannesburg,571035,20676,,RED RETROSPOT BOWL,8,TRUE,10/13/2011 12:50,10/13/2011 12:50,1.25,12446,A
RSA,Gauteng,Johannesburg,571035,20677,,PINK POLKADOT BOWL,8,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.25,12446,C
RSA,Gauteng,Johannesburg,571035,22381,,TOY TIDY PINK POLKADOT,5,FALSE,10/13/2011 12:50,10/13/2011 12:50,2.1,12446,B
RSA,Gauteng,Johannesburg,571035,22380,,TOY TIDY SPACEBOY  ,5,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.1,12446,A
RSA,Gauteng,Johannesburg,571035,22585,,PACK OF 6 BIRDY GIFT TAGS,12,TRUE,10/13/2011 12:50,10/13/2011 12:50,1.25,12446,B
RSA,Gauteng,Johannesburg,571035,23081,,GREEN METAL BOX ARMY SUPPLIES,2,TRUE,10/13/2011 12:50,10/13/2011 12:50,8.25,12446,A
RSA,Gauteng,Johannesburg,571035,85099B,,JUMBO BAG RED RETROSPOT,10,TRUE,10/13/2011 12:50,10/13/2011 12:50,2.08,12446,C
RSA,Gauteng,Johannesburg,571035,47591D,,PINK FAIRY CAKE CHILDRENS APRON,8,FALSE,10/13/2011 12:50,10/13/2011 12:50,1.95,12446,B
RSA,Gauteng,Johannesburg,571035,47591D,,Manual,1,FALSE,10/13/2011 12:50,10/13/2011 12:50,0,12446,B
