Week,Company,Ticker,Hired,Dismissed,Open Positions
2020-03-22 00:00:00,Citrix Systems Inc,CTXS,5,11,187
2020-03-22 00:00:00,Comcast Corp,CMCSA,8,13,171
2020-03-22 00:00:00,Costco Wholesale Corp,COST,5,1,30
2020-03-22 00:00:00,CSX Corp,CSX,22,3,90
2020-03-22 00:00:00,Cognizant Technology Solutions Corp,CTSH,38,5,90
2020-03-22 00:00:00,Dollar Tree Inc,DLTR,29,10,79
2020-03-22 00:00:00,Electronic Arts,EA,15,12,86
2020-03-22 00:00:00,eBay Inc,EBAY,23,10,115
2020-03-22 00:00:00,Exelon Corp,EXC,32,11,95
2020-03-22 00:00:00,Expedia Group Inc,EXPE,18,7,59
2020-03-22 00:00:00,Fastenal Co,FAST,36,1,148
2020-03-22 00:00:00,Facebook,FB,25,12,70
2020-03-22 00:00:00,Fiserv Inc,FISV,15,1,58
2020-03-22 00:00:00,Gilead Sciences Inc,GILD,21,4,17
2020-03-22 00:00:00,Alphabet,GOOG,28,6,72
2020-03-22 00:00:00,Hasbro Inc,HAS,39,12,145
2020-03-22 00:00:00,Henry Schein Inc,HSIC,9,13,122
2020-03-22 00:00:00,Illumina Inc,ILMN,32,14,128
2020-03-22 00:00:00,Incyte Corp,INCY,30,4,85
2020-03-22 00:00:00,Intel Corp,INTC,16,12,162
2020-03-22 00:00:00,Intuit Inc,INTU,38,12,31
2020-03-22 00:00:00,Intuitive Surgical Inc,ISRG,23,2,77
2020-03-22 00:00:00,IDEXX Laboratories Inc,IDXX,25,2,46
2020-03-22 00:00:00,J.B. Hunt Transport Services Inc,JBHT,10,6,123
2020-03-22 00:00:00,JD.com Inc,JD,24,5,29
2020-03-22 00:00:00,KLA Corp,KLAC,37,9,117
2020-03-22 00:00:00,Kraft Heinz Co,KHC,19,14,106
2020-03-22 00:00:00,Lam Research Corp,LRCX,31,12,47
2020-03-22 00:00:00,Liberty Global PLC,LBTYA,14,12,26
2020-03-22 00:00:00,Liberty Global PLC,LBTYA,17,4,59
2020-03-22 00:00:00,Lululemon Athletica Inc,LULU,36,5,73
2020-03-22 00:00:00,Mercadolibre Inc,MELI,36,7,81
2020-03-22 00:00:00,Marriott International Inc,MAR,38,1,152
2020-03-22 00:00:00,Microchip Technology Inc,MCHP,3,12,16
2020-03-22 00:00:00,Mondelez International Inc,MDLZ,10,5,88
2020-03-22 00:00:00,Monster Beverage Corp,MNST,39,15,178
2020-03-22 00:00:00,Microsoft Corp,MSFT,16,6,75
2020-03-22 00:00:00,Micron Technology Inc,MU,28,2,31
2020-03-22 00:00:00,Maxim Integrated Products Inc,MXIM,24,11,22
2020-03-22 00:00:00,Mylan NV,MYL,5,9,57
2020-03-22 00:00:00,NetApp Inc,NTAP,36,15,149
2020-03-22 00:00:00,Netflix Inc,NFLX,31,13,33
2020-03-22 00:00:00,NetEase Inc,NTES,17,6,149
2020-03-22 00:00:00,NVIDIA Corp,NVDA,13,11,90
2020-03-22 00:00:00,NXP Semiconductors NV,NXPI,15,3,64
2020-03-22 00:00:00,O’Reilly Automotive Inc,ORLY,7,10,141
2020-03-22 00:00:00,Paychex Inc,PAYX,36,15,72
2020-03-22 00:00:00,Paccar Inc,PCAR,24,7,84
2020-03-22 00:00:00,Booking Holdings Inc,BKNG,11,9,173
2020-03-22 00:00:00,PayPal Holdings Inc,PYPL,10,4,134
2020-03-22 00:00:00,PepsiCo Inc.,PEP,7,4,113
2020-03-22 00:00:00,Qualcomm Inc,QCOM,40,7,106
2020-03-22 00:00:00,Regeneron Pharmaceuticals Inc,REGN,25,13,121
2020-03-22 00:00:00,Ross Stores Inc,ROST,33,13,99
2020-03-22 00:00:00,Sirius XM Holdings Inc,SIRI,28,9,60
2020-03-22 00:00:00,Skyworks Solutions Inc,SWKS,29,6,35
2020-03-22 00:00:00,Starbucks Corp,SBUX,28,15,94
2020-03-22 00:00:00,NortonLifeLock Inc,NLOK,33,15,172
2020-03-22 00:00:00,Synopsys Inc,SNPS,4,12,159
2020-03-22 00:00:00,Take-Two Interactive Software Inc,TTWO,19,7,49
2020-03-22 00:00:00,Tesla Inc,TSLA,24,13,80
2020-03-22 00:00:00,Texas Instruments Inc,TXN,29,2,85
2020-03-22 00:00:00,T-Mobile US Inc,TMUS,25,9,188
2020-03-22 00:00:00,Ulta Beauty Inc,ULTA,19,3,54
2020-03-22 00:00:00,United Airlines Holdings Inc,UAL,22,10,25
2020-03-22 00:00:00,Verisign Inc,VRSN,27,11,161
2020-03-22 00:00:00,Verisk Analytics Inc,VRSK,26,12,134
2020-03-22 00:00:00,Vertex Pharmaceuticals Inc,VRTX,39,12,118
2020-03-22 00:00:00,Walgreens Boots Alliance Inc,WBA,22,7,141
2020-03-22 00:00:00,Western Digital Corp,WDC,27,6,24
2020-03-22 00:00:00,Workday Inc,WDAY,12,10,182
2020-03-22 00:00:00,Wynn Resorts Ltd,WYNN,34,14,22
2020-03-22 00:00:00,Xcel Energy Inc,XEL,8,10,168
2020-03-22 00:00:00,Xilinx Inc,XLNX,32,9,40
2020-03-29 00:00:00,Activision Blizzard Inc,ATVI,6,4,89
2020-03-29 00:00:00,Adobe Inc.,ADBE,38,1,78
2020-03-29 00:00:00,Advanced Micro Devices Inc,AMD,37,2,66
2020-03-29 00:00:00,Align Technology Inc,ALGN,8,3,127
2020-03-29 00:00:00,Alexion Pharmaceuticals Inc,ALXN,11,13,76
2020-03-29 00:00:00,Amazon.com Inc,AMZN,4,10,186
2020-03-29 00:00:00,Amgen Inc,AMGN,5,8,161
2020-03-29 00:00:00,American Airlines Group Inc,AAL,26,5,155
2020-03-29 00:00:00,Analog Devices Inc,ADI,15,1,57
2020-03-29 00:00:00,Apple Inc,AAPL,17,11,25
2020-03-29 00:00:00,Applied Materials Inc,AMAT,31,10,25
2020-03-29 00:00:00,ASML Holding NV,ASML,3,15,106
2020-03-29 00:00:00,Autodesk Inc,ADSK,3,10,28
2020-03-29 00:00:00,Automatic Data Processing Inc,ADP,19,3,119
2020-03-29 00:00:00,Broadcom Inc,AVGO,14,7,131
2020-03-29 00:00:00,Baidu Inc,BIDU,3,6,133
2020-03-29 00:00:00,Biogen Inc,BIIB,25,2,67
2020-03-29 00:00:00,Biomarin Pharmaceutical Inc,BMRN,37,10,86
2020-03-29 00:00:00,Cadence Design Systems Inc,CDNS,33,3,123
2020-03-29 00:00:00,Cerner Corp,CERN,35,1,123
2020-03-29 00:00:00,Check Point Software Technologies Ltd,CHKP,24,6,139
2020-03-29 00:00:00,Charter Communications Inc,CHTR,22,7,44
2020-03-29 00:00:00,Trip.com Group Ltd,TCOM,28,7,77
2020-03-29 00:00:00,Cintas Corp,CTAS,37,10,29
2020-03-29 00:00:00,Cisco Systems Inc,CSCO,40,15,147
2020-03-29 00:00:00,Citrix Systems Inc,CTXS,31,14,104
2020-03-29 00:00:00,Comcast Corp,CMCSA,15,9,117
2020-03-29 00:00:00,Costco Wholesale Corp,COST,40,1,173
2020-03-29 00:00:00,CSX Corp,CSX,35,14,54
2020-03-29 00:00:00,Cognizant Technology Solutions Corp,CTSH,16,7,15
2020-03-29 00:00:00,Dollar Tree Inc,DLTR,15,14,20
2020-03-29 00:00:00,Electronic Arts,EA,5,13,93
2020-03-29 00:00:00,eBay Inc,EBAY,10,8,53
2020-03-29 00:00:00,Exelon Corp,EXC,15,3,99
2020-03-29 00:00:00,Expedia Group Inc,EXPE,26,5,158
2020-03-29 00:00:00,Fastenal Co,FAST,19,5,160
2020-03-29 00:00:00,Facebook,FB,15,14,35
2020-03-29 00:00:00,Fiserv Inc,FISV,22,5,51
2020-03-29 00:00:00,Gilead Sciences Inc,GILD,24,4,103
2020-03-29 00:00:00,Alphabet,GOOG,36,8,72
2020-03-29 00:00:00,Hasbro Inc,HAS,15,12,57
2020-03-29 00:00:00,Henry Schein Inc,HSIC,34,14,180
2020-03-29 00:00:00,Illumina Inc,ILMN,18,5,157
2020-03-29 00:00:00,Incyte Corp,INCY,39,11,15
2020-03-29 00:00:00,Intel Corp,INTC,38,3,61
2020-03-29 00:00:00,Intuit Inc,INTU,22,15,177
2020-03-29 00:00:00,Intuitive Surgical Inc,ISRG,18,8,15
2020-03-29 00:00:00,IDEXX Laboratories Inc,IDXX,33,6,44
2020-03-29 00:00:00,J.B. Hunt Transport Services Inc,JBHT,23,10,123
2020-03-29 00:00:00,JD.com Inc,JD,18,6,131
2020-03-29 00:00:00,KLA Corp,KLAC,38,4,48
2020-03-29 00:00:00,Kraft Heinz Co,KHC,26,2,91
2020-03-29 00:00:00,Lam Research Corp,LRCX,23,2,74
2020-03-29 00:00:00,Liberty Global PLC,LBTYA,22,4,125
2020-03-29 00:00:00,Liberty Global PLC,LBTYA,23,11,184
2020-03-29 00:00:00,Lululemon Athletica Inc,LULU,40,11,172
2020-03-29 00:00:00,Mercadolibre Inc,MELI,28,1,72
2020-03-29 00:00:00,Marriott International Inc,MAR,31,11,85
2020-03-29 00:00:00,Microchip Technology Inc,MCHP,18,2,155
2020-03-29 00:00:00,Mondelez International Inc,MDLZ,9,9,24
2020-03-29 00:00:00,Monster Beverage Corp,MNST,7,11,51
2020-03-29 00:00:00,Microsoft Corp,MSFT,21,4,144
2020-03-29 00:00:00,Micron Technology Inc,MU,22,14,179
2020-03-29 00:00:00,Maxim Integrated Products Inc,MXIM,32,8,166
2020-03-29 00:00:00,Mylan NV,MYL,10,6,138
2020-03-29 00:00:00,NetApp Inc,NTAP,17,3,95
2020-03-29 00:00:00,Netflix Inc,NFLX,40,11,89
2020-03-29 00:00:00,NetEase Inc,NTES,15,12,132
2020-03-29 00:00:00,NVIDIA Corp,NVDA,8,12,53
2020-03-29 00:00:00,NXP Semiconductors NV,NXPI,22,5,26
2020-03-29 00:00:00,O’Reilly Automotive Inc,ORLY,18,15,185
2020-03-29 00:00:00,Paychex Inc,PAYX,18,11,34
2020-03-29 00:00:00,Paccar Inc,PCAR,36,13,19
2020-03-29 00:00:00,Booking Holdings Inc,BKNG,13,1,21
2020-03-29 00:00:00,PayPal Holdings Inc,PYPL,21,9,69
2020-03-29 00:00:00,PepsiCo Inc.,PEP,22,2,114
2020-03-29 00:00:00,Qualcomm Inc,QCOM,21,12,43
2020-03-29 00:00:00,Regeneron Pharmaceuticals Inc,REGN,27,7,100
2020-03-29 00:00:00,Ross Stores Inc,ROST,15,5,92
2020-03-29 00:00:00,Sirius XM Holdings Inc,SIRI,3,15,142
2020-03-29 00:00:00,Skyworks Solutions Inc,SWKS,34,9,24
2020-03-29 00:00:00,Starbucks Corp,SBUX,7,11,110
2020-03-29 00:00:00,NortonLifeLock Inc,NLOK,17,13,79
2020-03-29 00:00:00,Synopsys Inc,SNPS,9,1,184
2020-03-29 00:00:00,Take-Two Interactive Software Inc,TTWO,29,8,165
2020-03-29 00:00:00,Tesla Inc,TSLA,20,11,113
2020-03-29 00:00:00,Texas Instruments Inc,TXN,23,4,53
2020-03-29 00:00:00,T-Mobile US Inc,TMUS,4,14,47
2020-03-29 00:00:00,Ulta Beauty Inc,ULTA,28,7,49
2020-03-29 00:00:00,United Airlines Holdings Inc,UAL,37,7,114
2020-03-29 00:00:00,Verisign Inc,VRSN,20,11,184
2020-03-29 00:00:00,Verisk Analytics Inc,VRSK,22,7,128
2020-03-29 00:00:00,Vertex Pharmaceuticals Inc,VRTX,37,7,99
2020-03-29 00:00:00,Walgreens Boots Alliance Inc,WBA,31,15,45
2020-03-29 00:00:00,Western Digital Corp,WDC,29,3,20
2020-03-29 00:00:00,Workday Inc,WDAY,23,5,133
2020-03-29 00:00:00,Wynn Resorts Ltd,WYNN,17,6,76
2020-03-29 00:00:00,Xcel Energy Inc,XEL,6,13,34
2020-03-29 00:00:00,Xilinx Inc,XLNX,26,2,84
2020-01-26 00:00:00,Activision Blizzard Inc,ATVI,18,1,142
2020-01-26 00:00:00,Adobe Inc.,ADBE,18,9,141
2020-01-26 00:00:00,Advanced Micro Devices Inc,AMD,16,9,98
2020-01-26 00:00:00,Align Technology Inc,ALGN,21,11,93
2020-01-26 00:00:00,Alexion Pharmaceuticals Inc,ALXN,27,3,70
2020-01-26 00:00:00,Amazon.com Inc,AMZN,9,13,31
2020-01-26 00:00:00,Amgen Inc,AMGN,6,8,107
2020-01-26 00:00:00,American Airlines Group Inc,AAL,28,1,86
2020-01-26 00:00:00,Analog Devices Inc,ADI,24,9,103
2020-01-26 00:00:00,Apple Inc,AAPL,7,11,188
