author,main_ServiceProvider,,main_Device_Manufacturer,main_Device_Model,main_Device_OS,,,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-29 16:59:18 UTC,null,27.0373169,-80.1126341,0,0,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID50,,,en,2017-07-17 10:07:20 UTC,null,39.3903698,-94.2574061,52,371,United States,Missouri,null,4G
Chris Reimer,Sprint,null,HTC,0PJA2,ANDROID70,,,en,2017-07-24 01:27:40 UTC,null,42.0432492,-86.5092404,232,438,United States,Michigan,null,4G
Chris Reimer,SPRINT,null,kyocera,C6725,ANDROID44,,,en,2017-07-16 00:09:43 UTC,-125,43.73908136,-87.78153006,880,880,United States,Wisconsin,null,3G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-31 20:42:01 UTC,-85,46.3406129,-124.0544307,0,0,United States,Washington,null,3G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-05-25 23:59:15 UTC,null,36.04872052,-95.95586234,0,0,United States,Oklahoma,Tulsa,3G
Chris Reimer,Sprint,null,Teleepoch,U673C,ANDROID60,,,en,2017-07-24 14:58:41 UTC,null,34.1232301,-116.4180535,3785,6910,United States,California,Yucca Valley,3G
Chris Reimer,Sprint,null,samsung,SPH-L710T,ANDROID44,,,en,2017-06-22 17:54:22 UTC,null,39.74686797,-121.5932321,0,0,United States,California,Paradise,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-06-10 19:29:23 UTC,null,25.6244406,-80.4301203,351600,9342,United States,Florida,null,3G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-20 10:29:28 UTC,-96,41.716338,-88.3112693,0,0,United States,Illinois,Oswego,4G
Chris Reimer,Sprint,null,samsung,SM-G950U1,ANDROID70,,,en,2017-07-21 18:21:25 UTC,-67,28.035391,-82.0732416,2332,34560,United States,Florida,null,4G
Chris Reimer,Sprint,null,LGE,LGLS775,ANDROID70,,,en,2017-07-30 19:56:08 UTC,-105,40.8861706,-78.2346315,0,0,United States,Pennsylvania,null,3G
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID44,,,en,2017-07-12 05:23:48 UTC,null,36.05717077,-78.39995577,0,0,United States,North Carolina,null,3G
Chris Reimer,Sprint,null,HTC,2PZC5,ANDROID71,,,en,2017-07-21 00:03:21 UTC,-85,38.9485996,-76.9437359,218783,468439,United States,Maryland,Hyattsville,4G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID50,,,en,2017-07-29 02:57:34 UTC,null,45.0887361,-93.3705537,1742,9111,United States,Minnesota,Brooklyn Park,3G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-20 19:15:07 UTC,-68,33.2027829,-96.632247,580,580,United States,Texas,null,4G
Chris Reimer,Sprint,null,LGE,LGLS676,ANDROID60,,,en,2017-07-21 16:27:40 UTC,null,27.9676601,-82.7762465,1861,136,United States,Florida,Clearwater,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-05-21 17:05:39 UTC,null,33.7723777,-84.5530644,4980,4415,United States,Georgia,null,UNKNOWN
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID50,,,en,2017-07-11 20:50:48 UTC,-83,39.0582088,-94.6103676,580,754,United States,Kansas,Kansas City,3G
Chris Reimer,Sprint,null,motorola,Moto G (5) Plus,ANDROID70,,,en,2017-07-12 21:27:31 UTC,null,39.9524363,-75.1515094,24578,38259,United States,Pennsylvania,Philadelphia,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-21 21:13:17 UTC,null,40.7169676,-73.9966973,22457,17332,United States,New York,New York,4G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-24 14:52:20 UTC,-68,33.821264,-84.2514214,0,0,United States,Georgia,null,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-09 14:53:46 UTC,null,28.1235669,-80.7056748,0,0,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-24 17:14:01 UTC,-68,32.9009826,-117.1750823,0,0,United States,California,San Diego,4G
Chris Reimer,Sprint,null,motorola,Moto G (5) Plus,ANDROID70,,,en,2017-07-18 19:11:30 UTC,-65,41.7326771,-87.838442,2487,3126,United States,Illinois,null,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-12 04:30:15 UTC,-81,36.1265786,-115.1663473,2856,2822,United States,Nevada,Paradise,3G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID50,,,en,2017-07-21 20:31:51 UTC,null,44.7547408,-93.217162,52,660,United States,Minnesota,Apple Valley,4G
Chris Reimer,Sprint,null,LGE,LG-LS777,ANDROID70,,,en,2017-07-20 21:39:24 UTC,null,38.3638037,-75.5518698,0,0,United States,Maryland,Salisbury,4G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-15 17:09:13 UTC,null,26.5437424,-81.8799682,5231,20097,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-25 12:57:28 UTC,-78,33.437067,-112.0017716,5418,15089,United States,Arizona,Phoenix,4G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-28 11:45:50 UTC,null,34.0571751,-83.9772371,4102,5370,United States,Georgia,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-13 03:38:52 UTC,null,43.6850733,-85.4484266,2054,1087,United States,Michigan,null,4G
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID50,,,en,2017-07-28 19:19:42 UTC,-81,35.9943765,-96.0968165,865,715,United States,Oklahoma,Sapulpa,3G
Chris Reimer,Sprint,null,motorola,Nexus 6,ANDROID71,,,en,2017-07-14 15:27:29 UTC,-89,42.3991159,-71.1099709,736,736,United States,Massachusetts,Somerville,4G
Chris Reimer,Sprint,null,motorola,Moto G (4),ANDROID70,,,en,2017-07-26 12:28:20 UTC,-86,40.8727674,-74.8432656,94089,218141,United States,New Jersey,null,4G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-18 01:08:54 UTC,null,40.9808934,-84.1768643,2202,24113,United States,Ohio,null,4G
Chris Reimer,Sprint,null,HTC,2PYB2,ANDROID70,,,en,2017-07-22 23:07:37 UTC,null,41.4009849,-85.6672767,572,5385,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-31 17:20:45 UTC,null,37.8610531,-122.3020652,15679,66698,United States,California,Berkeley,4G
Chris Reimer,Sprint,null,samsung,SM-G955U1,ANDROID70,,,en,2017-07-13 22:07:59 UTC,-90,39.0571006,-76.648818,865,4126,United States,Maryland,null,4G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-29 22:17:58 UTC,null,38.8110152,-104.8532033,2555,7367,United States,Colorado,Colorado Springs,4G
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID50,,,en,2017-07-13 15:51:09 UTC,null,42.6633759,-82.7887764,257,0,United States,Michigan,null,4G
Chris Reimer,Sprint,null,kyocera,C6725,ANDROID44,,,en,2017-06-21 18:51:03 UTC,null,27.45285324,-97.7852312,0,0,United States,Texas,null,3G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-27 18:38:49 UTC,null,40.8197358,-73.8575275,0,0,United States,New York,New York,4G
Chris Reimer,Sprint,null,LGE,LG-LS980,ANDROID50,,,en,2017-07-30 22:08:33 UTC,-63,32.9499583,-96.7692033,76,0,United States,Texas,null,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-25 01:49:49 UTC,null,38.8951314,-94.8069087,4666,7426,United States,Kansas,Olathe,4G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-05-17 15:40:23 UTC,-62,34.3662203,-118.5060606,0,0,United States,California,Santa Clarita,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-05-28 12:54:06 UTC,-77,42.6423359,-87.8453062,141032348,275591220,United States,Wisconsin,null,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-06-11 00:46:50 UTC,null,40.7383784,-74.0667646,403,551,United States,New Jersey,Jersey City,4G
Chris Reimer,Sprint,null,kyocera,C6725,ANDROID44,,,en,2017-05-17 21:58:05 UTC,-74,38.78874591,-90.56574346,755,757,United States,Missouri,Saint Charles,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-05-18 12:44:41 UTC,-75,40.7597722,-74.2109957,575617,1802080,United States,New Jersey,East Orange,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-30 15:12:20 UTC,-82,29.2130419,-82.068803,0,0,United States,Florida,null,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-06-21 15:43:21 UTC,null,41.10364343,-88.69909239,0,236,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-18 13:38:22 UTC,null,44.8042296,-93.3693333,244,341,United States,Minnesota,Bloomington,4G
Chris Reimer,Sprint,null,samsung,SPH-L520,ANDROID44,,,en,2017-07-28 20:54:08 UTC,null,31.98264993,-81.14568302,68750,74504,United States,Georgia,Savannah,4G
Chris Reimer,Sprint,null,Apple,"iPhone9,2",IOS102,,,en,2017-05-18 20:35:31 UTC,null,40.878009,-74.158453,190881,1839100,United States,New Jersey,Clifton,UNKNOWN
Chris Reimer,Sprint,null,HTC,2PQ93,ANDROID70,,,en,2017-05-29 05:49:11 UTC,null,38.6672419,-121.3768627,0,0,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-T377P,ANDROID60,,,en,2017-07-26 01:37:30 UTC,null,39.7880827,-86.2430401,27990,100758,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L900,ANDROID44,,,en,2017-05-18 19:44:47 UTC,-85,30.00541776,-95.48546437,719,1041,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L900,ANDROID44,,,en,2017-05-12 14:16:53 UTC,null,29.60457457,-98.45930841,0,0,United States,Texas,San Antonio,3G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-01 03:18:38 UTC,null,34.0486045,-117.9381152,1427730,27584022,United States,California,null,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-20 20:45:56 UTC,-72,39.1044052,-84.5573658,0,0,United States,Ohio,Cincinnati,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-05-29 02:38:33 UTC,-77,38.10893722,-77.51784645,0,0,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-06-17 20:01:09 UTC,null,34.0907258,-118.3071033,134438,376332,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID60,,,en,2017-07-18 13:12:12 UTC,-74,38.5220666,-90.3535077,36602,77775,United States,Missouri,Concord,4G
Chris Reimer,Sprint,null,samsung,SM-T237P,ANDROID44,,,en,2017-06-17 03:26:42 UTC,null,42.3617411,-87.97171604,1384,2336,United States,Illinois,null,3G
Chris Reimer,Sprint,null,samsung,SPH-L720T,ANDROID44,,,es,2017-05-17 23:23:03 UTC,-87,39.7617629,-104.8265298,0,0,United States,Colorado,Aurora,4G
Chris Reimer,Sprint,null,motorola,XT1056,ANDROID44,,,en,2017-05-17 01:50:02 UTC,-83,39.8113983,-86.1465522,726491,20860041,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-26 14:53:44 UTC,-87,37.5338866,-121.9944625,367,454,United States,California,Fremont,4G
Chris Reimer,Sprint,null,samsung,SPH-L520,ANDROID44,,,en,2017-06-09 15:48:24 UTC,-77,33.7291976,-117.8556512,0,0,United States,California,Santa Ana,4G
Chris Reimer,Sprint,null,HTC,0PJA2,ANDROID70,,,en,2017-07-23 15:12:21 UTC,null,36.3445046,-86.792703,0,0,United States,Tennessee,null,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-07-18 17:43:56 UTC,null,43.4833423,-111.9977701,1327041,5580604,United States,Idaho,Idaho Falls,4G
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID50,,,en,2017-07-16 15:13:30 UTC,-79,38.7204879,-90.0931221,2432,7877,United States,Illinois,Granite City,4G
Chris Reimer,Sprint,null,samsung,SM-N915P,ANDROID60,,,en,2017-06-02 15:33:18 UTC,null,38.9661994,-77.1801975,294171,632805,United States,Virginia,McLean,3G
Chris Reimer,Sprint,null,LGE,LGLS991,ANDROID60,,,en,2017-07-31 17:03:18 UTC,null,33.7813152,-117.9412959,18339,46539,United States,California,Garden Grove,4G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-07-29 12:56:00 UTC,-68,42.3581144,-83.080292,1741,1380,United States,Michigan,Detroit,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-05-30 07:26:55 UTC,null,34.7532489,-92.2646837,166,80,United States,Arkansas,North Little Rock,4G
Chris Reimer,Sprint,null,LGE,LGLS991,ANDROID60,,,en,2017-07-29 13:47:07 UTC,null,43.0134031,-85.6398746,11081,21809,United States,Michigan,Grand Rapids,4G
Chris Reimer,Sprint,null,HTC,831C,ANDROID44,,,en,2017-07-08 17:17:05 UTC,null,44.8747849,-93.1317038,12167,34419,United States,Minnesota,null,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-05-30 03:21:52 UTC,null,34.7530764,-92.2646837,6239,12441,United States,Arkansas,North Little Rock,4G
Chris Reimer,Sprint,null,LGE,LGLS775,ANDROID70,,,en,2017-07-13 11:51:14 UTC,null,41.7030663,-85.9463923,3653,7672,United States,Indiana,Elkhart,4G
Chris Reimer,Sprint,null,samsung,SPH-L600,ANDROID44,,,en,2017-07-19 22:19:08 UTC,-70,34.47828851,-117.2678799,620,651,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-05-30 01:07:26 UTC,-86,36.560427,-87.4227271,8467,7854,United States,Tennessee,Clarksville,4G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-07-14 15:33:24 UTC,-84,33.9255079,-116.8772307,0,0,United States,California,Banning,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-07-15 23:57:22 UTC,null,30.4370278,-91.1920534,15229,36594,United States,Louisiana,Baton Rouge,4G
Chris Reimer,Sprint,null,HTC,0PJA2,ANDROID70,,,en,2017-07-15 16:35:52 UTC,null,47.7118468,-116.9395806,753,308,United States,Idaho,Post Falls,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-14 21:19:56 UTC,null,38.8800508,-77.0051443,7564,15463,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-07-24 14:17:41 UTC,null,40.92378207,-82.12584584,6577714,6581081,United States,Ohio,null,3G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-07-14 20:05:51 UTC,-67,40.7667691,-73.9951581,0,0,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-T817P,ANDROID70,,,en,2017-07-26 20:11:03 UTC,-73,40.8902154,-73.9818895,0,0,United States,New Jersey,Englewood,4G
Chris Reimer,Sprint,null,samsung,SPH-L600,ANDROID44,,,en,2017-05-24 13:13:34 UTC,null,33.93794349,-118.2736254,18053,18307,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,Huawei,Nexus 6P,ANDROID71,,,en,2017-07-14 22:19:35 UTC,-59,33.4187206,-86.6735725,0,0,United States,Alabama,Hoover,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-27 16:09:50 UTC,null,44.2708046,-88.4508152,544,0,United States,Wisconsin,null,3G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID50,,,en,2017-07-15 01:58:18 UTC,null,32.2062207,-110.785974,2116,6438,United States,Arizona,Tucson,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-31 16:19:26 UTC,null,38.8009839,-76.9062777,0,0,United States,Maryland,Camp Springs,3G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-15 20:30:03 UTC,null,38.3729756,-121.9569207,21791,12050,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID44,,,en,2017-06-11 01:59:21 UTC,null,33.6965107,-112.1511534,0,0,United States,Arizona,Phoenix,3G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-15 12:52:23 UTC,null,40.6267204,-74.0236892,0,0,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-06-07 17:12:55 UTC,-86,38.9773705,-77.4371678,784,103,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-18 01:56:41 UTC,-91,26.4118298,-80.0805562,580,580,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-21 00:12:51 UTC,-62,29.9526136,-90.0686275,68617,17234,United States,Louisiana,New Orleans,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-26 22:39:24 UTC,null,37.7797255,-97.5403688,1626,5919,United States,Kansas,null,UNKNOWN
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-15 11:54:11 UTC,-87,47.3056509,-122.3787031,580,580,United States,Washington,Federal Way,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-05-27 14:27:39 UTC,-73,41.5782415,-87.5378886,6710,14423,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID44,,,en,2017-07-25 20:46:24 UTC,null,43.9960313,-88.5388861,29965,345167,United States,Wisconsin,Oshkosh,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-12 14:07:51 UTC,null,38.6051337,-90.4498959,6174,6198,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-26 22:37:45 UTC,null,21.4669643,-158.0024312,0,0,United States,Hawaii,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-30 07:26:13 UTC,null,39.364527,-94.2450514,400,576,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-14 13:41:37 UTC,null,41.0679254,-80.7108189,127,40,United States,Ohio,Youngstown,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-20 19:40:54 UTC,-83,42.4771573,-88.1098543,2928,6980,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-19 22:39:29 UTC,-61,29.7308549,-95.4151819,2122,2523,United States,Texas,Houston,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-18 16:00:48 UTC,null,45.0448235,-93.5100579,4316,4877,United States,Minnesota,Plymouth,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-23 08:55:36 UTC,null,26.4043988,-80.0672218,244,353,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-28 00:54:52 UTC,null,33.657426,-84.5129417,26589,195123,United States,Georgia,Atlanta,4G
Chris Reimer,Sprint,null,samsung,SM-G900P,ANDROID60,,,en,2017-07-27 11:43:37 UTC,null,41.2001849,-96.0746827,75,40,United States,Nebraska,Omaha,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 06:58:19 UTC,null,32.7591115,-96.8842676,5588,194115,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-15 22:12:28 UTC,null,38.5655636,-121.3376512,0,0,United States,California,null,3G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-25 08:05:06 UTC,null,29.8512378,-95.7229997,9000,13046,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-21 11:40:47 UTC,null,40.7066169,-74.2268857,2232,17122,United States,New Jersey,Hillside,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-02 03:27:11 UTC,-71,40.766079,-73.9036423,843,323,United States,New York,New York,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-17 22:49:33 UTC,-65,32.9973773,-96.8290205,0,0,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-13 12:40:17 UTC,-77,32.4739627,-99.7319004,0,0,United States,Texas,Abilene,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-19 21:23:55 UTC,-75,36.1056564,-115.17465,2189,41283,United States,Nevada,Paradise,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-06-02 17:31:33 UTC,null,37.1512091,-84.1837058,19087,10263,United States,Kentucky,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-12 15:08:46 UTC,null,41.8685338,-87.7656316,3284,2024,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-27 19:10:08 UTC,null,29.2202932,-82.1245993,274666,794933,United States,Florida,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-28 06:08:19 UTC,null,47.648411,-117.5607449,1610,1078,United States,Washington,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-10 21:53:45 UTC,-86,32.911456,-97.1499994,19307,30851,United States,Texas,Colleyville,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-25 19:55:29 UTC,-83,30.4383819,-91.0051224,912,3285,United States,Louisiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-13 17:16:42 UTC,null,29.8958239,-94.3128599,139783,269886,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-23 15:45:45 UTC,-81,41.9854662,-87.657284,3833,6458,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-28 18:50:46 UTC,null,29.4556479,-98.4974526,6589,11917,United States,Texas,San Antonio,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-20 09:44:01 UTC,null,25.7752361,-80.2636357,175,0,United States,Florida,Miami,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 21:37:25 UTC,-49,37.5743149,-122.3177806,912,793,United States,California,San Mateo,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-30 04:01:22 UTC,-91,38.8476555,-104.7807526,0,0,United States,Colorado,Colorado Springs,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 13:54:57 UTC,-66,37.5553949,-122.2978811,580,580,United States,California,San Mateo,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-28 18:31:59 UTC,null,39.7564239,-89.7363819,0,0,United States,Illinois,Springfield,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-11 18:16:37 UTC,-74,42.6137986,-93.5005033,39077,1503402,United States,Iowa,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-17 12:28:03 UTC,-60,41.9720299,-87.8713931,580,580,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-05-24 17:45:33 UTC,-77,33.7511931,-117.8730832,1751,868,United States,California,Santa Ana,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-20 13:32:10 UTC,-87,44.6849362,-93.3612698,0,0,United States,Minnesota,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-24 08:15:19 UTC,-82,39.5141954,-87.1435461,580,580,United States,Indiana,null,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID70,,,en,2017-07-22 00:53:22 UTC,null,41.1674598,-96.0384108,1205,6427,United States,Nebraska,Papillion,4G
Chris Reimer,Sprint,null,samsung,SM-G920P,ANDROID60,,,en,2017-07-16 09:57:26 UTC,null,40.6456361,-73.9752779,756,447,United States,New York,New York,4G
