Device_SIMServiceProviderBrandName,Device_Manufacturer,Device_Model,Device_OS,Device_Language,QOS_Date,QOS_SignalStrength,Location_Latitude,Location_Longitude,QOS_DeltaTransmittedBytes,QOS_DeltaReceivedBytes,Location_Country,Location_Region,Location_City,Connection_GenerationCategory
Orange,samsung,SM-T535,ANDROID44,es,2017-07-05 09:28:26 UTC,-88,39.9908903,-0.0655257,784,821,Spain,Valenciana,CastellÃ³n de la Plana,UNKNOWN
Orange,TCL,Orange Nura,ANDROID44,es,2017-05-13 17:18:49 UTC,null,36.82420747,-4.70490807,1049880,9213892,Spain,AndalusÃ­a,null,UNKNOWN
Orange,Sony,F5121,ANDROID71,fr,2017-09-24 18:20:30 UTC,-107,39.9823339,3.8365775,82107,268819,Spain,Balearic Islands,Ciutadella,3G
Orange,samsung,SM-G357FZ,ANDROID44,es,2017-09-04 05:56:03 UTC,-109,41.2215903,-2.265982,3687,17000,Spain,Castile And LeÃ³n,null,4G
Orange,samsung,SM-G920F,ANDROID70,es,2017-08-30 16:10:38 UTC,null,40.4015087,-3.7214061,388899,11917925,Spain,Madrid,Madrid,4G
Orange,Sony,C6603,ANDROID51,fr,2017-07-17 12:40:04 UTC,null,50.6848677,2.866862,0,0,France,Nord-Pas-de-Calais-Picardie,ArmentiÃ¨res,3G
Orange,Sony,D5103,ANDROID44,fr,2017-04-22 13:44:55 UTC,null,46.99424044,5.13687907,1760,2284,France,Bourgogne-Franche-ComtÃ©,null,3G
Orange,samsung,SM-G920F,ANDROID60,fr,2017-08-02 06:46:36 UTC,null,48.9141902,2.4340851,194,195,France,Ile-de-France,Drancy,4G
Orange,bq,Aquaris X5,ANDROID60,es,2017-08-07 12:40:51 UTC,null,40.9854001,-1.2618768,146,0,Spain,Aragon,null,UNKNOWN
Orange,bq,Aquaris X5,ANDROID60,es,2017-07-20 01:09:02 UTC,null,43.5221249,-6.6900497,0,0,Spain,Asturias,null,4G
Orange,samsung,GT-I9060,ANDROID42,fr,2017-07-21 09:23:33 UTC,null,43.6115695,3.8717344,0,1700,France,Languedoc-Roussillon-Midi-PyrÃ©nÃ©es,Montpellier,UNKNOWN
Orange,samsung,SM-T535,ANDROID44,pl,2017-05-08 08:28:44 UTC,null,51.41419443,21.12705422,617111,18063290,Poland,null,null,4G
Orange,bq,Aquaris U Plus,ANDROID71,es,2017-07-23 13:56:08 UTC,null,39.907969,-0.195568,2000,0,Spain,Valenciana,null,3G
Orange,samsung,SM-A520F,ANDROID60,fr,2017-07-21 19:14:23 UTC,-82,38.9554125,-9.4106711,0,0,Portugal,Lisboa,Mafra,4G
Orange,Sony,F3311,ANDROID60,fr,2017-09-13 06:20:08 UTC,null,51.6312976,-4.9785926,0,0,United Kingdom,Wales,Pembrokeshire,UNKNOWN
Orange,Sony,D6603,ANDROID60,es,2017-08-11 15:33:24 UTC,null,42.1891843,-8.8030319,874,850,Spain,Galicia,Vigo,3G
Orange,samsung,SM-G900F,ANDROID44,es,2017-06-20 06:48:54 UTC,-93,41.38077539,2.14712135,721,834,Spain,Catalonia,Barcelona,3G
Orange,OnePlus,ONEPLUS A3003,ANDROID71,fr,2017-08-31 22:43:10 UTC,-115,50.4943599,2.8984442,0,0,France,Nord-Pas-de-Calais-Picardie,null,4G
Orange,samsung,SM-G920F,ANDROID70,pl,2017-08-26 21:14:32 UTC,-51,54.3391745,18.6220654,0,0,Poland,Pomeranian,null,UNKNOWN
Orange,samsung,SM-G935F,ANDROID70,es,2017-09-17 20:32:48 UTC,null,41.4398555,2.1636023,643,784,Spain,Catalonia,Barcelona,UNKNOWN
Orange,Sony,E6653,ANDROID71,en,2017-09-05 12:09:09 UTC,null,46.7755081,23.593717,21464,24357,Romania,Cluj,null,4G
Orange,LGE,LG-H850,ANDROID70,es,2017-08-15 06:03:13 UTC,-69,39.4891585,-2.1518236,22001,21706,Spain,Castile-La Mancha,null,3G
Orange,Sony,G8142,ANDROID71,en,2017-09-10 12:40:43 UTC,null,49.0037394,2.5711397,5210,3120,France,Ile-de-France,Tremblay-en-France,3G
Orange,samsung,SM-G930F,ANDROID70,es,2017-07-17 17:24:07 UTC,-92,40.1966,-3.6894294,76529,292857,Spain,Madrid,Valdemoro,4G
Orange,HUAWEI,BLN-L21,ANDROID70,es,2017-07-23 11:13:42 UTC,-105,41.6266582,0.6120993,20433,3712,Spain,Catalonia,Lleida,4G
Orange,samsung,SM-J510FN,ANDROID60,pl,2017-08-26 14:16:26 UTC,null,50.3239866,19.1857881,8685,17449,Poland,Silesian,null,4G
Orange,samsung,SM-G361F,ANDROID51,fr,2017-09-12 00:13:03 UTC,-99,45.7215495,5.892299,0,0,France,Auvergne-RhÃ´ne-Alpes,null,UNKNOWN
Orange,Sony,G3311,ANDROID70,fr,2017-09-14 20:29:34 UTC,-68,47.9012346,5.3951953,103,0,France,Alsace-Champagne-Ardenne-Lorraine,null,UNKNOWN
Orange,samsung,SM-G935F,ANDROID70,pl,2017-09-02 00:10:01 UTC,null,49.7898186,22.7661924,4465,18993,Poland,Subcarpathian,null,4G
Orange,LGE,LG-D855,ANDROID50,es,2017-08-02 06:43:52 UTC,-97,41.4117727,2.1293068,702,750,Spain,Catalonia,Barcelona,3G
Orange,OnePlus,ONE A2003,ANDROID71,en,2017-09-10 10:22:49 UTC,-68,46.7481303,23.5624363,0,0,Romania,Cluj,null,UNKNOWN
Orange,ulefone,Power,ANDROID60,es,2017-09-02 20:29:03 UTC,-114,36.5129817,-4.8822426,0,0,Spain,AndalusÃ­a,Marbella,4G
Orange,LGE,LG-M250,ANDROID70,es,2017-06-18 21:46:19 UTC,-101,36.6294114,-4.4973404,18740,236526,Spain,AndalusÃ­a,Torremolinos,4G
Orange,LGE,Nexus 5,ANDROID60,es,2017-08-18 16:38:36 UTC,null,40.3952571,-3.5286222,12137,17507,Spain,Madrid,Madrid,3G
Orange,samsung,SM-G850F,ANDROID50,pl,2017-07-25 22:45:08 UTC,null,50.0742354,19.9656609,230601,438621,Poland,Lesser Poland,null,3G
Orange,samsung,SM-G930F,ANDROID70,pl,2017-08-16 13:18:37 UTC,null,50.2683052,18.7186478,6012,2266,Poland,Silesian,null,4G
Orange,bq,Aquaris E5,ANDROID51,es,2017-07-08 09:26:46 UTC,null,40.326413,-3.7144767,5884,6239,Spain,Madrid,Getafe,4G
Orange,Wileyfox,Wileyfox Swift,ANDROID51,es,2017-08-29 06:51:32 UTC,null,40.1098106,0.1508153,10727,17569,Spain,Valenciana,null,4G
Orange,HUAWEI,HUAWEI CAN-L11,ANDROID70,ro,2017-08-18 10:15:42 UTC,null,45.3300433,25.1610316,6546,19491,Romania,Arges,null,3G
Orange,Sony,F8331,ANDROID71,fr,2017-08-10 19:47:36 UTC,-100,44.9315828,4.8912871,0,0,France,Auvergne-RhÃ´ne-Alpes,Valence,4G
Orange,samsung,SM-G928F,ANDROID70,hu,2017-09-07 02:16:51 UTC,null,51.3785762,5.0989264,11150,17323,Netherlands,North Brabant,null,UNKNOWN
Orange,LGE,LG-H870,ANDROID70,pl,2017-07-12 11:13:00 UTC,null,53.4053393,14.5032373,15460,29861,Poland,null,null,4G
Orange,samsung,SM-A510F,ANDROID70,sk,2017-08-28 16:31:00 UTC,null,48.7627747,17.576295,0,0,Slovakia,Trenciansky,null,3G
Orange,HUAWEI,HUAWEI CUN-L01,ANDROID51,es,2017-07-01 20:13:00 UTC,null,42.5553961,-8.9936161,92643,294596,Spain,Galicia,Ribeira,UNKNOWN
Orange,bq,Aquaris E5,ANDROID60,es,2017-08-06 11:10:52 UTC,null,43.7681183,11.2518478,10733,10330,Italy,Tuscany,Florence,3G
Orange,Sony,F8331,ANDROID71,sk,2017-08-31 03:07:26 UTC,-67,48.8324791,19.1074471,0,0,Slovakia,BanskobystrickÃ½,null,3G
Orange,samsung,SM-G955F,ANDROID70,fr,2017-08-30 14:03:52 UTC,-93,49.9096626,1.2115111,178,52,France,Normandy,null,3G
Orange,samsung,SM-A710F,ANDROID70,ru,2017-08-27 11:37:46 UTC,-96,47.022615,28.8548094,60,126,Moldova,ChiÅŸinÄƒu,null,4G
Orange,samsung,SM-J710F,ANDROID60,es,2017-07-26 17:33:07 UTC,-91,39.4943339,-0.3826064,0,0,Spain,Valenciana,Valencia,4G
Orange,Xiaomi,Redmi Note 3,ANDROID60,es,2017-09-14 09:23:26 UTC,-111,41.6279209,-0.8757944,0,0,Spain,Aragon,Saragossa,3G
Orange,Sony,D5803,ANDROID60,fr,2017-07-27 08:06:43 UTC,null,48.8860413,2.0383059,5310,10574,France,Ile-de-France,null,4G
Orange,HUAWEI,ALE-L21,ANDROID60,sk,2017-09-11 14:17:29 UTC,null,48.310811,18.0693232,0,0,Slovakia,Nitriansky,null,UNKNOWN
Orange,OnePlus,ONEPLUS A3003,ANDROID71,fr,2017-07-30 00:03:58 UTC,-85,43.0771342,5.7862855,694,4953,France,null,null,UNKNOWN
Orange,samsung,SM-N9005,ANDROID50,es,2017-06-08 08:52:28 UTC,null,28.4630915,-16.2788776,0,0,Spain,Canary Islands,Tenerife,3G
Orange,Sony,G3121,ANDROID70,fr,2017-07-31 19:38:27 UTC,null,45.3640745,0.6480011,22523,47368,France,Aquitaine-Limousin-Poitou-Charentes,null,3G
Orange,TCL,Orange Nura,ANDROID44,fr,2017-05-17 09:32:20 UTC,-108,47.58494748,-3.02680711,0,0,France,Brittany,null,4G
Orange,HTC,HTC 10 evo,ANDROID70,sk,2017-08-24 11:12:19 UTC,-109,49.1570992,18.7853205,0,0,Slovakia,Å½ilinskÃ½,null,3G
Orange,OnePlus,ONEPLUS A3003,ANDROID71,sk,2017-09-04 13:05:33 UTC,-106,49.2212776,18.7856016,0,0,Slovakia,Å½ilinskÃ½,null,4G
Orange,HTC,HTC One,ANDROID50,pl,2017-09-25 17:47:26 UTC,null,51.875172,19.4269614,0,0,Poland,LÃ³dz,null,3G
Orange,samsung,SM-G935F,ANDROID70,es,2017-08-14 05:49:02 UTC,-90,42.8408841,-2.7021827,332,0,Spain,Basque Country,Vitoria,4G
Orange,samsung,SM-G925F,ANDROID70,es,2017-08-01 14:01:00 UTC,-75,41.6085979,-4.4381568,573,6080,Spain,Castile And LeÃ³n,null,UNKNOWN
Orange,samsung,SM-A320FL,ANDROID60,sk,2017-07-19 12:45:29 UTC,-77,48.4739569,20.0902894,851,0,Slovakia,BanskobystrickÃ½,null,3G
Orange,alps,Qualcore 7030 4G,ANDROID51,pl,2017-07-18 08:20:31 UTC,null,52.4503383,16.9382567,10343,41537,Poland,null,null,4G
Orange,LGE,LG-D802,ANDROID44,ro,2017-07-06 22:03:20 UTC,null,46.58892646,26.84502946,580,580,Romania,null,null,3G
Orange,samsung,SM-G930F,ANDROID70,ru,2017-09-08 06:01:41 UTC,null,47.1669798,27.5687542,0,0,Romania,Iasi,null,4G
Orange,samsung,SM-A510F,ANDROID70,fr,2017-07-12 21:05:56 UTC,-98,43.3081116,5.3660204,341,334,France,Provence-Alpes-CÃ´te d'Azur,Marseille,4G
Orange,LGE,LG-K430,ANDROID60,pl,2017-09-24 14:30:55 UTC,null,50.2853817,19.0716831,0,0,Poland,Silesian,null,3G
Orange,samsung,SM-G386F,ANDROID42,pl,2017-08-14 14:31:11 UTC,-79,53.3471807,15.0263988,7049,5348,Poland,West Pomeranian,null,3G
Orange,samsung,SM-G930F,ANDROID70,es,2017-09-18 22:54:09 UTC,-124,43.361462,-5.8471088,60,0,Spain,Asturias,Oviedo,4G
Orange,samsung,SM-J500FN,ANDROID60,es,2017-07-24 17:08:16 UTC,-73,43.3312022,-8.3852215,580,580,Spain,Galicia,Corunna,3G
Orange,samsung,SM-G950F,ANDROID70,fr,2017-08-14 13:39:46 UTC,null,43.240674,0.0206851,660,17157,France,Languedoc-Roussillon-Midi-PyrÃ©nÃ©es,null,4G
Orange,HTC,HTC One max,ANDROID50,fr,2017-08-17 16:00:05 UTC,null,46.0760468,-1.0941916,248,474,France,Aquitaine-Limousin-Poitou-Charentes,null,3G
Orange,samsung,GT-I9195,ANDROID44,pl,2017-09-17 09:50:45 UTC,-91,51.6517659,19.4441538,199,0,Poland,LÃ³dz,null,UNKNOWN
Orange,samsung,SM-G920F,ANDROID70,es,2017-07-09 22:59:32 UTC,-47,36.6338491,-6.3825239,146130,355600,Spain,AndalusÃ­a,Rota,UNKNOWN
Orange,samsung,SM-J320FN,ANDROID51,fr,2017-05-05 12:29:01 UTC,null,48.50031917,-2.72617187,0,0,France,Brittany,null,UNKNOWN
Orange,samsung,SM-G930F,ANDROID70,pl,2017-07-28 04:14:00 UTC,-71,52.2457977,20.9098063,9537,13199,Poland,Masovian,null,3G
Orange,HTC,HTC One M8s,ANDROID60,ro,2017-08-11 18:17:46 UTC,null,44.335579,26.8294205,1936,1458,Romania,Calarasi,null,3G
Orange,TCL ALCATEL ONETOUCH,6045Y,ANDROID60,fr,2017-08-11 06:47:48 UTC,null,49.02080596,2.36444446,852,903,France,Ile-de-France,null,4G
Orange,Sony,D5103,ANDROID44,es,2017-08-05 14:43:26 UTC,null,36.15561815,-5.4545918,0,0,Spain,AndalusÃ­a,Algeciras,4G
Orange,Sony,F8331,ANDROID71,es,2017-08-10 16:43:04 UTC,null,40.3723566,-3.7903446,29883,32782,Spain,Madrid,Madrid,3G
Orange,samsung,SM-G930F,ANDROID60,ro,2017-08-09 18:04:52 UTC,null,44.4791789,26.1118855,5983,439385,Romania,Bucharest,null,4G
Orange,motorola,Moto G (4),ANDROID70,fr,2017-07-24 04:48:37 UTC,-95,46.9230208,-0.7539571,580,580,France,Aquitaine-Limousin-Poitou-Charentes,null,4G
Orange,bq,Aquaris M5,ANDROID60,es,2017-06-12 22:40:39 UTC,null,42.4402792,-8.6867733,1972,2218,Spain,Galicia,Poio,4G
Orange,samsung,SM-G925F,ANDROID70,ro,2017-09-02 04:08:25 UTC,-70,44.4923649,26.0352461,18057,67020,Romania,Bucharest,null,UNKNOWN
Orange,motorola,XT1580,ANDROID70,fr,2017-08-19 17:20:31 UTC,null,46.7095199,-1.9415279,2358,9474,France,Pays de la Loire,null,4G
Orange,Sony,D6633,ANDROID60,pl,2017-09-09 09:17:54 UTC,null,49.8472069,19.0384935,550438,1962526,Poland,Silesian,null,UNKNOWN
Orange,HUAWEI,ALE-L21,ANDROID60,hu,2017-08-29 13:12:12 UTC,-56,46.5498891,24.5641482,64686,586920,Romania,Mures,null,UNKNOWN
Orange,Orange,Orange Roya,ANDROID44,ro,2017-06-21 08:44:21 UTC,null,47.72019368,26.24535483,2931,8483,Romania,null,null,UNKNOWN
Orange,samsung,GT-I9195I,ANDROID44,pl,2017-09-18 08:50:11 UTC,-96,53.45792146,14.50005017,0,0,Poland,West Pomeranian,null,4G
Orange,HTC,HTC One,ANDROID50,es,2017-06-25 18:43:49 UTC,null,37.9750333,-0.6922901,558773,19531252,Spain,Valenciana,Torrevieja,UNKNOWN
Orange,samsung,GT-P5200,ANDROID44,fr,2017-06-14 03:42:55 UTC,-85,49.49761018,0.570076105,0,0,France,Normandy,null,UNKNOWN
Orange,samsung,GT-N7000,ANDROID60,pl,2017-08-23 12:52:45 UTC,-97,52.7433807,15.2296947,0,0,Poland,Lubusz,null,3G
Orange,samsung,SM-G930F,ANDROID70,es,2017-07-25 18:07:45 UTC,null,41.3858875,2.1425788,0,0,Spain,Catalonia,Barcelona,4G
Orange,samsung,GT-I9301I,ANDROID44,pl,2017-05-12 12:06:41 UTC,null,50.10529277,21.4856669,509592,887540,Poland,null,null,3G
Orange,samsung,SM-G7105,ANDROID44,es,2017-05-06 07:56:41 UTC,null,38.87366926,-6.97887569,1534,5421,Spain,Extremadura,Badajoz,UNKNOWN
Orange,TCL,5080X,ANDROID60,pl,2017-08-10 02:46:51 UTC,null,49.8157101,19.0136511,1851,1527,Poland,Silesian,null,UNKNOWN
Orange,Sony,D6503,ANDROID60,es,2017-09-15 08:14:37 UTC,null,41.7281387,-4.682523,0,0,Spain,Castile And LeÃ³n,null,4G
Orange,HTC,HTC One,ANDROID50,pl,2017-08-21 13:39:53 UTC,null,50.0184124,19.8773784,0,0,Poland,Lesser Poland,null,3G
Orange,samsung,SM-G930F,ANDROID70,pl,2017-07-20 05:45:02 UTC,null,52.2938756,15.3129831,0,224,Poland,null,null,4G
Orange,samsung,SM-G935F,ANDROID70,pl,2017-08-10 10:15:19 UTC,-102,52.1186999,20.5022335,588,1306,Poland,Masovian,null,4G
Orange,motorola,XT1032,ANDROID51,es,2017-07-23 14:58:29 UTC,-79,38.9709113,1.2856146,192567,964419,Spain,Balearic Islands,San Jose,3G
Orange,samsung,SM-G920F,ANDROID60,fr,2017-08-11 12:52:42 UTC,null,48.1355156,3.1530629,67,0,France,Bourgogne-Franche-ComtÃ©,null,3G
Orange,HTC,HTC Desire 820,ANDROID44,fr,2017-08-31 16:20:41 UTC,null,44.0590135,5.972518,49795,156814,France,Provence-Alpes-CÃ´te d'Azur,null,3G
Orange,samsung,SM-G928F,ANDROID70,pl,2017-08-22 17:33:39 UTC,null,50.7747001,19.1536237,216,351,Poland,Silesian,null,4G
Orange,OnePlus,A0001,ANDROID60,fr,2017-08-08 15:55:38 UTC,null,46.74504671,-1.61755698,4613,46737,France,Pays de la Loire,null,3G
Orange,Sony,D5803,ANDROID60,pl,2017-07-18 09:11:40 UTC,-140,53.261636,17.4545661,1560,1482,Poland,null,null,4G
Orange,LGE,LG-H525n,ANDROID60,es,2017-09-18 15:32:49 UTC,null,38.8396634,-0.5785081,0,0,Spain,Valenciana,Ontinyent,3G
Orange,samsung,SM-G920F,ANDROID70,fr,2017-08-28 09:39:33 UTC,-114,43.9675958,4.8987637,0,0,France,Provence-Alpes-CÃ´te d'Azur,null,4G
Orange,samsung,SM-G930F,ANDROID70,es,2017-07-18 06:24:20 UTC,-49,40.9719992,-5.6517311,108782,147100,Spain,Castile And LeÃ³n,Salamanca,UNKNOWN
Orange,blackberry,STV100-4,ANDROID60,pl,2017-07-23 19:58:49 UTC,null,52.4761345,15.7780487,0,0,Poland,Lubusz,null,3G
Orange,Sony,D6503,ANDROID60,es,2017-08-03 18:58:25 UTC,null,43.5309865,-5.6715256,52,92,Spain,Asturias,GijÃ³n,3G
Orange,LGE,LG-H961N,ANDROID51,pl,2017-08-22 08:39:55 UTC,null,52.1877096,16.9777679,2982,4522,Poland,Greater Poland,null,3G
Orange,samsung,SM-G390F,ANDROID70,pl,2017-08-08 08:14:41 UTC,null,52.2291753,21.000164,0,0,Poland,Masovian,null,4G
Orange,samsung,SM-J710F,ANDROID60,pl,2017-08-16 13:11:39 UTC,-105,52.2837414,20.9078888,980,980,Poland,Masovian,null,4G
Orange,HTC,HTC One_M8,ANDROID60,fr,2017-09-11 15:06:12 UTC,null,14.6029148,-61.081891,11357,60644,France,Martinique,Fort-de-France,4G
Orange,bq,Aquaris U Plus,ANDROID71,es,2017-08-23 18:54:12 UTC,-95,38.1391858,-6.6917156,49650,135895,Spain,Extremadura,null,4G
Orange,bq,Aquaris X5 Plus,ANDROID71,es,2017-09-05 06:28:46 UTC,-87,40.356228,-3.8065487,0,0,Spain,Madrid,AlcorcÃ³n,3G
Orange,Sony,D5103,ANDROID44,es,2017-06-14 01:33:15 UTC,-44,40.44172013,-3.36740162,36479,72386,Spain,Madrid,null,UNKNOWN
Orange,LGE,LG-K350,ANDROID60,es,2017-07-29 05:17:24 UTC,null,36.678425,-6.1112982,135,245,Spain,AndalusÃ­a,Jerez de la Frontera,UNKNOWN
Orange,LGE,LG-H440n,ANDROID60,pl,2017-08-26 12:36:20 UTC,null,49.7366864,20.3996395,12847,40840,Poland,Lesser Poland,null,3G
Orange,samsung,SM-T525,ANDROID44,ro,2017-07-28 07:30:04 UTC,null,45.0339338,25.8738578,52,260,Romania,Prahova,null,3G
Orange,LGE,LG-H525n,ANDROID60,fr,2017-08-03 17:23:45 UTC,null,45.7357163,4.8633932,1903,11165,France,Auvergne-RhÃ´ne-Alpes,Lyon,3G
Orange,HTC,HTC Desire 530,ANDROID60,fr,2017-07-17 14:50:00 UTC,null,49.4783767,5.8217039,3803,13633,France,Alsace-Champagne-Ardenne-Lorraine,null,3G
Orange,HUAWEI,G7-L01,ANDROID44,es,2017-09-28 05:42:38 UTC,-88,38.9987671,-1.8637792,5266,8375,Spain,Castile-La Mancha,Albacete,UNKNOWN
Orange,samsung,SM-T561,ANDROID44,pl,2017-08-28 18:04:42 UTC,null,52.39355703,16.9481522,2651,6582,Poland,Greater Poland,null,UNKNOWN
Orange,samsung,SM-G386F,ANDROID42,pl,2017-08-19 19:13:32 UTC,null,53.3476088,15.0269447,30743,16792,Poland,West Pomeranian,null,4G
Orange,samsung,SM-J320F,ANDROID51,ro,2017-08-01 08:03:47 UTC,-88,46.7800733,23.5680498,583,458,Romania,Cluj,null,4G
Orange,samsung,SAMSUNG-SM-G891A,ANDROID60,en,2017-08-23 12:35:28 UTC,-70,44.4936574,26.0845185,11047,72323,Romania,Bucharest,null,4G
