Contract Identifier,Loan ID,Origination Channel,Origination Date,Origination Country,Asset Class,Loan Purpose,Prod Type,Amort Type,Org Mat Date,Cur Mat Date,Currency,Org Amount,Principal Balance,Accrued Interest Balance (On book),UPB,Original Interest Rate,Original Rate Type,Current Rate Type,Current Rate Ref,Early Redemption Penalty,Last Payment Date,Last Payment Amount,Next Principal Scheduled Repayment Amount,Early Redemption Penalty,Loan Status,Days in Past-Due
bc00019447,ZLP27296,Branch,3/1/2013,USA,Resi,Mortage,Loan,Linear,2/21/2045,2/26/2045,USD,129428.57,180000.00,1000.00,181000.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,180
bc00019448,ZLP27297,Web,3/2/2013,USA,Resi,Mortage,Loan,Linear,2/22/2045,2/27/2045,USD,126142.86,147000.00,750.00,147750.00,0.040,fixed,fixed,,0.03,7/26/2019,250.00,416.67,0.04,non-performing,90
bc00019449,ZLP27298,Broker,3/3/2013,USA,Resi,Mortage,Loan,Linear,2/23/2045,2/28/2045,USD,122857.14,95000.00,250.00,95250.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,91
bc00019450,ZLP27299,Branch,3/4/2013,USA,Resi,Mortage,Loan,Linear,2/24/2045,3/1/2045,USD,119571.43,76500.00,229.50,76729.50,0.035,mixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,95
bc00019451,ZLP27300,Branch,3/5/2013,USA,CRE,Mortage,Loan,Linear,2/25/2045,3/2/2045,USD,116285.71,196000.00,1156.00,197156.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019452,ZLP27301,Web,3/6/2013,USA,Resi,Mortage,Loan,Linear,2/26/2045,3/3/2045,USD,132714.29,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019453,ZLP27302,Broker,3/7/2013,USA,Resi,Mortage,Loan,Linear,2/27/2045,2/26/2051,USD,129428.57,129200.00,23.12,129223.12,0.040,fixed,fixed,,0.03,7/26/2019,0.00,377.78,0.04,non-performing,270
bc00019454,ZLP27303,Branch,3/8/2013,USA,Resi,Mortage,Loan,Linear,2/28/2045,2/27/2050,USD,126142.86,132740.83,22.56,132763.39,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,90
bc00019455,ZLP27304,Web,3/9/2013,USA,Resi,Mortage,Loan,Balloon,3/1/2045,2/28/2050,USD,122857.14,122957.14,22.00,122979.15,0.040,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,91
bc00019456,ZLP27305,Broker,3/10/2013,USA,Resi,Mortage,Loan,Linear,3/2/2045,3/1/2050,USD,119571.43,113528.57,21.44,113550.02,0.040,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,95
bc00019457,ZLP27306,Branch,3/11/2013,USA,Resi,Mortage,Loan,Linear,3/3/2045,3/2/2050,USD,116285.71,120400.00,20.89,120420.89,0.040,fixed,fixed,,0.03,7/26/2019,472.53,341.27,0.04,non-performing,97
bc00019458,ZLP27307,Branch,3/12/2013,USA,Resi,Mortage,Loan,Linear,3/4/2045,3/3/2050,USD,119571.43,113592.86,20.33,113613.18,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,93
bc00019459,ZLP27308,Web,3/13/2013,USA,Resi,Mortage,Loan,Linear,3/5/2045,3/3/2053,USD,116285.71,110471.43,19.77,110491.20,0.040,fixed,fixed,,0.03,7/29/2019,323.02,323.02,0.04,non-performing,75
bc00019460,ZLP27309,Broker,3/14/2013,USA,Resi,Mortage,Loan,Linear,3/6/2045,3/11/2045,USD,200000.00,142500.00,25.50,142525.50,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019461,ZLP27310,Branch,3/15/2013,USA,Resi,Mortage,Loan,Linear,3/7/2045,3/12/2045,USD,200000.00,95000.00,500.00,95500.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,91
bc00019462,ZLP27311,Web,3/16/2013,USA,Resi,Mortage,Loan,Linear,3/8/2045,3/13/2045,USD,150000.00,76500.00,212.50,76712.50,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,95
bc00019463,ZLP27312,Broker,3/17/2013,USA,Resi,Mortage,Loan,Linear,3/9/2045,3/14/2045,USD,200000.00,196000.00,540.00,196540.00,0.050,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,97
bc00019464,ZLP27313,Branch,3/18/2013,USA,Resi,Mortage,Loan,Linear,3/10/2045,3/15/2045,USD,175000.00,142500.00,867.00,143367.00,0.041,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019465,ZLP27314,Branch,3/19/2013,USA,Resi,Mortage,Loan,Linear,3/11/2045,3/16/2045,USD,170000.00,122400.00,680.00,123080.00,0.042,variable,fixed,LIBOR,0.03,7/26/2019,377.78,377.78,0.04,non-performing,170
bc00019466,ZLP27315,Web,3/20/2013,USA,Resi,Mortage,Loan,Linear,3/12/2045,3/11/2051,USD,165000.00,153206.67,26.58,153233.24,0.042,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,90
bc00019467,ZLP27316,Broker,3/21/2013,USA,CRE,Mortage,Loan,Linear,3/13/2045,3/12/2050,USD,160000.00,153809.52,809.52,154619.05,0.042,fixed,fixed,,0.03,7/26/2019,449.74,449.74,0.04,non-performing,91
bc00019468,ZLP27317,Branch,3/22/2013,USA,Resi,Mortage,Loan,Linear,3/14/2045,3/13/2050,USD,155000.00,159102.38,837.38,159939.76,0.042,mixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,95
bc00019469,ZLP27318,Web,3/23/2013,USA,Resi,Mortage,Loan,Linear,3/15/2045,3/14/2050,USD,150000.00,173082.23,432.62,173514.85,0.042,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,97
bc00019470,ZLP27319,Broker,3/24/2013,USA,Resi,Mortage,Loan,Linear,3/16/2045,3/15/2050,USD,145000.00,169688.10,482.27,170170.37,0.042,fixed,fixed,,0.03,7/26/2019,496.16,496.16,0.04,non-performing,93
bc00019471,ZLP27320,Branch,3/25/2013,USA,Resi,Mortage,Loan,Linear,3/17/2045,3/16/2050,USD,140000.00,165771.43,1064.62,166836.05,0.042,fixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,90
bc00019472,ZLP27321,Branch,3/26/2013,USA,Resi,Mortage,Loan,Linear,3/18/2045,3/16/2053,USD,135000.00,185966.67,948.81,186915.48,0.042,fixed,fixed,,0.03,7/23/2019,527.12,527.12,0.04,non-performing,92
bc00019473,ZLP27322,Web,3/27/2013,USA,Resi,Mortage,Loan,Linear,3/19/2045,3/24/2045,USD,130000.00,185566.67,33.21,185599.87,0.042,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,91
bc00019474,ZLP27323,Broker,3/28/2013,USA,Resi,Mortage,Loan,Linear,3/20/2045,3/25/2045,USD,125000.00,190000.00,1000.00,191000.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,95
bc00019475,ZLP27324,Branch,3/29/2013,USA,Resi,Mortage,Loan,Balloon,3/21/2045,3/26/2045,USD,200000.00,142500.00,750.00,143250.00,0.043,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,97
bc00019476,ZLP27325,Web,3/30/2013,USA,Resi,Mortage,Loan,Linear,3/22/2045,3/27/2045,USD,200000.00,95000.00,250.00,95250.00,0.043,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,93
bc00019477,ZLP27326,Broker,3/31/2013,USA,Resi,Mortage,Loan,Linear,3/23/2045,3/28/2045,USD,150000.00,76500.00,229.50,76729.50,0.043,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019478,ZLP27327,Branch,4/1/2013,USA,Resi,Mortage,Loan,Linear,3/24/2045,3/29/2045,USD,200000.00,196000.00,1156.00,197156.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,92
bc00019479,ZLP27328,Branch,4/2/2013,USA,Resi,Mortage,Loan,Linear,3/25/2045,3/24/2051,USD,175000.00,142500.00,750.00,143250.00,0.043,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,180
bc00019480,ZLP27329,Web,4/3/2013,USA,Resi,Mortage,Loan,Linear,3/26/2045,3/25/2050,USD,170000.00,122400.00,23.12,122423.12,0.043,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,170
bc00019481,ZLP27330,Broker,4/4/2013,USA,Resi,Mortage,Loan,Linear,3/27/2045,3/26/2050,USD,165000.00,130060.00,22.56,130082.56,0.043,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,213
bc00019482,ZLP27331,Branch,4/5/2013,USA,Resi,Mortage,Loan,Linear,3/28/2045,3/27/2050,USD,160000.00,122957.14,22.00,122979.15,0.043,fixed,fixed,,0.03,7/26/2019,0.00,359.52,0.04,non-performing,360
bc00019483,ZLP27332,Web,4/6/2013,USA,CRE,Mortage,Loan,Linear,3/29/2045,3/28/2050,USD,155000.00,119835.71,315.36,120151.07,0.043,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,90
bc00019484,ZLP27333,Broker,4/7/2013,USA,Resi,Mortage,Loan,Linear,3/30/2045,3/29/2050,USD,150000.00,122881.71,331.71,123213.43,0.044,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,91
bc00019485,ZLP27334,Branch,4/8/2013,USA,Resi,Mortage,Loan,Linear,3/31/2045,3/29/2053,USD,145000.00,113592.86,691.12,114283.98,0.044,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,95
bc00019486,ZLP27335,Branch,4/9/2013,USA,Resi,Mortage,Loan,Linear,4/1/2045,4/6/2045,USD,140000.00,104657.14,581.43,105238.57,0.044,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,97
bc00019487,ZLP27336,Web,4/10/2013,USA,Resi,Mortage,Loan,Linear,4/2/2045,4/7/2045,USD,135000.00,196000.00,34.00,196034.00,0.044,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019488,ZLP27337,Broker,4/11/2013,USA,Resi,Mortage,Loan,Linear,4/3/2045,4/8/2045,USD,130000.00,142500.00,750.00,143250.00,0.044,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,213
bc00019489,ZLP27338,Branch,4/12/2013,USA,Resi,Mortage,Loan,Linear,4/4/2045,4/9/2045,USD,125000.00,95000.00,500.00,95500.00,0.044,fixed,fixed,,0.03,7/26/2019,370.37,277.78,0.04,non-performing,170
bc00019490,ZLP27339,Web,4/13/2013,USA,Resi,Mortage,Loan,Linear,4/5/2045,4/10/2045,USD,200000.00,80750.00,212.50,80962.50,0.044,fixed,fixed,,0.03,7/26/2019,0.00,236.11,0.04,non-performing,90
bc00019491,ZLP27340,Broker,4/14/2013,USA,Resi,Mortage,Loan,Linear,4/6/2045,4/11/2045,USD,221666.67,190000.00,540.00,190540.00,0.044,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019492,ZLP27341,Branch,4/15/2013,USA,Resi,Mortage,Loan,Linear,4/7/2045,4/6/2051,USD,256666.67,135000.00,867.00,135867.00,0.044,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019493,ZLP27342,Branch,4/16/2013,USA,Resi,Mortage,Loan,Linear,4/8/2045,4/7/2050,USD,291666.67,133280.00,680.00,133960.00,0.044,mixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,97
bc00019494,ZLP27343,Web,4/17/2013,USA,Resi,Mortage,Loan,Linear,4/9/2045,4/8/2050,USD,326666.67,126078.57,22.56,126101.13,0.045,variable,fixed,LIBOR,0.03,7/26/2019,368.65,368.65,0.04,non-performing,93
bc00019495,ZLP27344,Broker,4/18/2013,USA,Resi,Mortage,Loan,Balloon,4/10/2045,4/9/2050,USD,361666.67,116485.71,22.00,116507.72,0.045,fixed,fixed,,0.03,7/26/2019,0.00,359.52,0.04,non-performing,320
bc00019496,ZLP27345,Branch,4/19/2013,USA,Resi,Mortage,Loan,Linear,4/11/2045,4/10/2050,USD,396666.67,123620.00,21.44,123641.44,0.045,fixed,fixed,,0.03,7/26/2019,350.40,350.40,0.04,non-performing,90
bc00019497,ZLP27346,Web,4/20/2013,USA,Resi,Mortage,Loan,Linear,4/12/2045,4/11/2050,USD,431666.67,116714.29,307.14,117021.43,0.045,mixed,fixed,,0.03,7/23/2019,341.27,341.27,0.04,non-performing,91
bc00019498,ZLP27347,Broker,4/21/2013,USA,Resi,Mortage,Loan,Linear,4/13/2045,4/11/2053,USD,132714.29,113592.86,322.84,113915.70,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,95
bc00019499,ZLP27348,Branch,4/22/2013,USA,CRE,Mortage,Loan,Linear,4/14/2045,4/19/2045,USD,129428.57,116308.97,672.13,116981.10,0.035,fixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,97
bc00019500,ZLP27349,Branch,4/23/2013,USA,Resi,Mortage,Loan,Linear,4/15/2045,4/20/2045,USD,126142.86,142500.00,750.00,143250.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,93
bc00019501,ZLP27350,Web,4/24/2013,USA,Resi,Mortage,Loan,Linear,4/16/2045,4/21/2045,USD,122857.14,90000.00,17.00,90017.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,97
bc00019502,ZLP27351,Broker,4/25/2013,USA,Resi,Mortage,Loan,Linear,4/17/2045,4/22/2045,USD,119571.43,83300.00,425.00,83725.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,90
bc00019503,ZLP27352,Branch,4/26/2013,USA,Resi,Mortage,Loan,Linear,4/18/2045,4/23/2045,USD,116285.71,190000.00,1000.00,191000.00,0.038,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,91
bc00019504,ZLP27353,Web,4/27/2013,USA,Resi,Mortage,Loan,Linear,4/19/2045,4/24/2045,USD,132714.29,142500.00,375.00,142875.00,0.040,mixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019505,ZLP27354,Broker,4/28/2013,USA,Resi,Mortage,Loan,Linear,4/20/2045,4/19/2051,USD,129428.57,129200.00,367.20,129567.20,0.040,fixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,97
bc00019506,ZLP27355,Branch,4/29/2013,USA,Resi,Mortage,Loan,Linear,4/21/2045,4/20/2050,USD,126142.86,148516.67,903.61,149420.27,0.040,fixed,fixed,,0.03,7/26/2019,434.26,434.26,0.04,non-performing,93
bc00019507,ZLP27356,Branch,4/30/2013,USA,Resi,Mortage,Loan,Linear,4/22/2045,4/21/2050,USD,122857.14,145714.29,809.52,146523.81,0.040,fixed,fixed,,0.03,7/26/2019,0.00,449.74,0.04,non-performing,360
bc00019508,ZLP27357,Web,5/1/2013,USA,Resi,Mortage,Loan,Linear,4/23/2045,4/22/2050,USD,119571.43,164126.67,28.47,164155.14,0.040,mixed,fixed,,0.03,7/26/2019,465.21,465.21,0.04,non-performing,90
bc00019509,ZLP27358,Broker,5/2/2013,USA,Resi,Mortage,Loan,Linear,4/24/2045,4/23/2050,USD,116285.71,164395.24,29.42,164424.66,0.040,fixed,fixed,,0.03,7/26/2019,480.69,480.69,0.04,non-performing,92
bc00019510,ZLP27359,Branch,5/3/2013,USA,Resi,Mortage,Loan,Linear,4/25/2045,4/24/2050,USD,132714.29,160757.14,30.37,160787.51,0.038,fixed,fixed,,0.03,7/22/2019,496.16,496.16,0.04,non-performing,180
bc00019511,ZLP27360,Web,5/4/2013,USA,Resi,Mortage,Loan,Linear,4/26/2045,4/24/2053,USD,129428.57,180506.67,460.48,180967.14,0.040,fixed,fixed,,0.03,7/26/2019,511.64,511.64,0.04,non-performing,170
bc00019512,ZLP27361,Broker,5/5/2013,USA,Resi,Mortage,Loan,Linear,4/27/2045,5/2/2045,USD,126142.86,180273.81,512.36,180786.17,0.040,fixed,fixed,,0.03,7/26/2019,527.12,527.12,0.04,non-performing,213
bc00019513,ZLP27362,Branch,5/6/2013,USA,Resi,Mortage,Loan,Linear,4/28/2045,5/3/2045,USD,122857.14,185566.67,1129.03,186695.69,0.040,fixed,fixed,,0.03,7/26/2019,542.59,542.59,0.04,non-performing,180
bc00019514,ZLP27363,Branch,5/7/2013,USA,Resi,Mortage,Loan,Linear,4/29/2045,5/4/2045,USD,119571.43,200040.00,1000.00,201040.00,0.035,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019515,ZLP27364,Web,5/8/2013,USA,CRE,Mortage,Loan,Balloon,4/30/2045,5/5/2045,USD,116285.71,142500.00,25.50,142525.50,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019516,ZLP27365,Broker,5/9/2013,USA,Resi,Mortage,Loan,Linear,5/1/2045,5/6/2045,USD,132714.29,90000.00,500.00,90500.00,0.040,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,95
bc00019517,ZLP27366,Branch,5/10/2013,USA,Resi,Mortage,Loan,Linear,5/2/2045,5/7/2045,USD,129428.57,83300.00,425.00,83725.00,0.040,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,97
bc00019518,ZLP27367,Web,5/11/2013,USA,Resi,Mortage,Loan,Linear,5/3/2045,5/2/2051,USD,126142.86,190000.00,500.00,190500.00,0.040,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019519,ZLP27368,Broker,5/12/2013,USA,Resi,Mortage,Loan,Linear,5/4/2045,5/3/2050,USD,122857.14,142500.00,405.00,142905.00,0.040,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,213
bc00019520,ZLP27369,Branch,5/13/2013,USA,Resi,Mortage,Loan,Linear,5/5/2045,5/4/2050,USD,119571.43,129200.00,786.08,129986.08,0.040,fixed,fixed,,0.03,7/26/2019,0.00,377.78,0.04,non-performing,290
bc00019521,ZLP27370,Branch,5/14/2013,USA,Resi,Mortage,Loan,Linear,5/6/2045,5/5/2050,USD,116285.71,126078.57,663.57,126742.14,0.040,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,90
bc00019522,ZLP27371,Web,5/15/2013,USA,Resi,Mortage,Loan,Linear,5/7/2045,5/6/2050,USD,119571.43,116485.71,349.46,116835.17,0.040,mixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,91
bc00019523,ZLP27372,Broker,5/16/2013,USA,Resi,Mortage,Loan,Linear,5/8/2045,5/7/2050,USD,116285.71,123620.00,729.11,124349.11,0.040,variable,fixed,LIBOR,0.03,7/23/2019,350.40,350.40,0.04,non-performing,95
bc00019524,ZLP27373,Branch,5/17/2013,USA,Resi,Mortage,Loan,Linear,5/9/2045,5/7/2053,USD,200000.00,116714.29,614.29,117328.57,0.040,fixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,97
bc00019525,ZLP27374,Web,5/18/2013,USA,Resi,Mortage,Loan,Linear,5/10/2045,5/15/2045,USD,200000.00,107614.29,20.33,107634.61,0.040,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,93
bc00019526,ZLP27375,Broker,5/19/2013,USA,Resi,Mortage,Loan,Linear,5/11/2045,5/16/2045,USD,150000.00,113960.00,19.77,113979.77,0.040,mixed,fixed,,0.03,7/26/2019,323.02,323.02,0.04,non-performing,185
bc00019527,ZLP27376,Branch,5/20/2013,USA,Resi,Mortage,Loan,Linear,5/12/2045,5/17/2045,USD,200000.00,190000.00,34.00,190034.00,0.050,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,90
bc00019528,ZLP27377,Branch,5/21/2013,USA,Resi,Mortage,Loan,Linear,5/13/2045,5/18/2045,USD,175000.00,142500.00,375.00,142875.00,0.041,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,91
bc00019529,ZLP27378,Web,5/22/2013,USA,Resi,Mortage,Loan,Linear,5/14/2045,5/19/2045,USD,170000.00,100020.00,270.00,100290.00,0.042,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,95
bc00019530,ZLP27379,Broker,5/23/2013,USA,Resi,Mortage,Loan,Linear,5/15/2045,5/20/2045,USD,165000.00,80750.00,491.30,81241.30,0.042,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,97
bc00019531,ZLP27380,Branch,5/24/2013,USA,CRE,Mortage,Loan,Linear,5/16/2045,5/15/2051,USD,160000.00,180000.00,1000.00,181000.00,0.042,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,93
bc00019532,ZLP27381,Web,5/25/2013,USA,Resi,Mortage,Loan,Linear,5/17/2045,5/16/2050,USD,155000.00,147000.00,25.50,147025.50,0.042,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,90
bc00019533,ZLP27382,Broker,5/26/2013,USA,Resi,Mortage,Loan,Linear,5/18/2045,5/17/2050,USD,150000.00,129200.00,680.00,129880.00,0.042,mixed,fixed,,0.03,7/26/2019,377.78,377.78,0.04,non-performing,92
bc00019534,ZLP27383,Branch,5/27/2013,USA,Resi,Mortage,Loan,Linear,5/19/2045,5/18/2050,USD,145000.00,126078.57,663.57,126742.14,0.042,fixed,fixed,,0.03,7/26/2019,368.65,368.65,0.04,non-performing,180
bc00019535,ZLP27384,Branch,5/28/2013,USA,Resi,Mortage,Loan,Balloon,5/20/2045,5/19/2050,USD,140000.00,122957.14,323.57,123280.71,0.042,fixed,fixed,,0.03,7/26/2019,359.52,359.52,0.04,non-performing,170
bc00019536,ZLP27385,Web,5/29/2013,USA,Resi,Mortage,Loan,Linear,5/21/2045,5/20/2050,USD,135000.00,119835.71,340.59,120176.30,0.042,fixed,fixed,,0.03,7/29/2019,350.40,350.40,0.04,non-performing,213
bc00019537,ZLP27386,Broker,5/30/2013,USA,Resi,Mortage,Loan,Linear,5/22/2045,5/20/2053,USD,130000.00,110571.43,710.11,111281.54,0.042,mixed,fixed,,0.03,7/26/2019,341.27,341.27,0.04,non-performing,200
bc00019538,ZLP27387,Branch,5/31/2013,USA,Resi,Mortage,Loan,Linear,5/23/2045,5/28/2045,USD,125000.00,117180.00,597.86,117777.86,0.042,fixed,fixed,,0.03,7/26/2019,332.14,332.14,0.04,non-performing,90
bc00019539,ZLP27388,Web,6/1/2013,USA,Resi,Mortage,Loan,Linear,5/24/2045,5/29/2045,USD,200000.00,110471.43,313.97,110785.40,0.043,fixed,fixed,,0.03,7/26/2019,258.41,323.02,0.04,non-performing,91
bc00019540,ZLP27389,Broker,6/2/2013,USA,Resi,Mortage,Loan,Linear,5/25/2045,5/30/2045,USD,200000.00,135000.00,867.00,135867.00,0.043,fixed,fixed,,0.03,7/26/2019,416.67,416.67,0.04,non-performing,95
bc00019541,ZLP27390,Branch,6/3/2013,USA,Resi,Mortage,Loan,Linear,5/26/2045,5/31/2045,USD,150000.00,98000.00,500.00,98500.00,0.043,fixed,fixed,,0.03,7/26/2019,277.78,277.78,0.04,non-performing,97
bc00019542,ZLP27391,Branch,6/4/2013,USA,Resi,Mortage,Loan,Linear,5/27/2045,6/1/2045,USD,200000.00,80750.00,14.45,80764.45,0.043,fixed,fixed,,0.03,7/26/2019,236.11,236.11,0.04,non-performing,93
bc00019543,ZLP27392,Web,6/5/2013,USA,Resi,Mortage,Loan,Linear,5/28/2045,6/2/2045,USD,175000.00,190000.00,34.00,190034.00,0.043,fixed,fixed,,0.03,7/26/2019,555.56,555.56,0.04,non-performing,213
